,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
1791,00:35:45,370.55,353.65,16.900000000000006,1.846860659518813,100,0.169,90,0,1,DI_Water
1792,00:35:50,369.75,354.15,15.599999999999994,1.8958966058805804,100,0.1559999999999999,90,0,1,DI_Water
1793,00:35:55,370.15,354.4,15.75,1.8958966058805804,100,0.1575,90,0,1,DI_Water
1794,00:36:00,369.95,354.4,15.549999999999995,1.8958966058805804,100,0.1554999999999999,90,0,1,DI_Water
1795,00:36:05,369.95,354.15,15.799999999999995,1.8958966058805804,100,0.1579999999999999,90,0,1,DI_Water
1796,00:36:10,370.15,353.65,16.5,1.8958966058805804,100,0.165,90,0,1,DI_Water
1797,00:36:15,370.35,353.9,16.450000000000003,1.8958966058805804,100,0.1645,90,0,1,DI_Water
1798,00:36:20,370.75,354.15,16.599999999999994,1.8958966058805804,100,0.1659999999999999,90,0,1,DI_Water
1799,00:36:25,370.55,354.65,15.900000000000006,1.8958966058805804,100,0.159,90,0,1,DI_Water
1800,00:36:30,371.15,354.9,16.25,1.8958966058805804,100,0.1625,90,0,1,DI_Water
1801,00:36:35,371.35,354.65,16.700000000000003,1.8958966058805804,100,0.167,90,0,1,DI_Water
1802,00:36:40,371.55,354.15,17.400000000000006,1.8958966058805804,100,0.174,90,0,1,DI_Water
1803,00:36:45,371.75,354.9,16.849999999999994,1.846860659518813,100,0.1684999999999999,90,0,1,DI_Water
1804,00:36:50,371.55,354.65,16.900000000000006,1.846860659518813,100,0.169,90,0,1,DI_Water
1805,00:36:55,371.35,354.4,16.950000000000003,1.846860659518813,100,0.1695,90,0,1,DI_Water
1806,00:37:00,370.95,354.9,16.049999999999997,1.846860659518813,100,0.1604999999999999,90,0,1,DI_Water
1807,00:37:05,370.55,355.4,15.150000000000006,1.7978247131570455,100,0.1515,90,0,1,DI_Water
1808,00:37:10,370.75,355.65,15.099999999999994,1.7978247131570455,100,0.1509999999999999,90,0,1,DI_Water
1809,00:37:15,370.75,355.15,15.599999999999994,1.7978247131570455,100,0.1559999999999999,90,0,1,DI_Water
1810,00:37:20,370.95,355.15,15.799999999999995,1.7978247131570455,100,0.1579999999999999,90,0,1,DI_Water
1811,00:37:25,371.15,354.65,16.5,1.846860659518813,100,0.165,90,0,1,DI_Water
1812,00:37:30,371.35,353.9,17.450000000000003,1.846860659518813,100,0.1745,90,0,1,DI_Water
1813,00:37:35,371.95,354.4,17.549999999999997,1.846860659518813,100,0.1754999999999999,90,0,1,DI_Water
1814,00:37:40,371.35,354.9,16.450000000000003,1.846860659518813,100,0.1645,90,0,1,DI_Water
1815,00:37:45,371.15,354.65,16.5,1.8958966058805804,100,0.165,90,0,1,DI_Water
1816,00:37:50,370.75,355.4,15.349999999999994,1.8958966058805804,100,0.1534999999999999,90,0,1,DI_Water
1817,00:37:55,370.55,355.4,15.150000000000006,1.8958966058805804,100,0.1515,90,0,1,DI_Water
1818,00:38:00,370.55,355.15,15.400000000000006,1.8958966058805804,100,0.154,90,0,1,DI_Water
1819,00:38:05,371.55,355.15,16.400000000000006,1.8958966058805804,100,0.164,90,0,1,DI_Water
1820,00:38:10,371.55,355.4,16.150000000000006,1.8958966058805804,100,0.1615,90,0,1,DI_Water
1821,00:38:15,371.35,355.65,15.700000000000005,1.8958966058805804,100,0.157,90,0,1,DI_Water
1822,00:38:20,371.35,354.9,16.450000000000003,1.8958966058805804,100,0.1645,90,0,1,DI_Water
1823,00:38:25,371.95,355.15,16.799999999999997,1.8958966058805804,100,0.1679999999999999,90,0,1,DI_Water
1824,00:38:30,371.55,354.4,17.150000000000006,1.8958966058805804,100,0.1715,90,0,1,DI_Water
1825,00:38:35,371.55,353.9,17.650000000000006,1.8958966058805804,100,0.1765,90,0,1,DI_Water
1826,00:38:40,371.55,354.15,17.400000000000006,1.8958966058805804,100,0.174,90,0,1,DI_Water
1827,00:38:45,371.95,354.4,17.549999999999997,1.8958966058805804,100,0.1754999999999999,90,0,1,DI_Water
1828,00:38:50,371.55,354.65,16.900000000000006,1.944932552242348,100,0.169,90,0,1,DI_Water
1829,00:38:55,371.55,354.4,17.150000000000006,1.944932552242348,100,0.1715,90,0,1,DI_Water
1830,00:39:00,371.75,354.15,17.599999999999994,1.944932552242348,100,0.1759999999999999,90,0,1,DI_Water
1831,00:39:05,372.15,354.15,18.0,1.944932552242348,100,0.18,90,0,1,DI_Water
1832,00:39:10,371.75,354.4,17.349999999999994,1.944932552242348,100,0.1734999999999999,90,0,1,DI_Water
1833,00:39:15,371.55,354.15,17.400000000000006,1.944932552242348,100,0.174,90,0,1,DI_Water
1834,00:39:20,371.55,354.4,17.150000000000006,1.944932552242348,100,0.1715,90,0,1,DI_Water
1835,00:39:25,371.35,354.4,16.950000000000003,1.944932552242348,100,0.1695,90,0,1,DI_Water
1836,00:39:30,371.15,354.4,16.75,1.944932552242348,100,0.1675,90,0,1,DI_Water
1837,00:39:35,371.15,354.15,17.0,1.944932552242348,100,0.17,90,0,1,DI_Water
1838,00:39:40,371.55,354.4,17.150000000000006,1.944932552242348,100,0.1715,90,0,1,DI_Water
1839,00:39:45,371.15,353.4,17.75,1.944932552242348,100,0.1775,90,0,1,DI_Water
1840,00:39:50,371.35,353.9,17.450000000000003,1.944932552242348,100,0.1745,90,0,1,DI_Water
1841,00:39:55,371.55,353.65,17.900000000000006,1.944932552242348,100,0.179,90,0,1,DI_Water
1842,00:40:00,371.75,353.65,18.099999999999994,1.944932552242348,100,0.1809999999999999,90,0,1,DI_Water
1843,00:40:05,371.55,353.15,18.40000000000001,1.944932552242348,100,0.184,90,0,1,DI_Water
1844,00:40:10,371.75,352.9,18.849999999999994,1.9939684986041155,100,0.1884999999999999,90,0,1,DI_Water
1845,00:40:15,371.75,353.4,18.349999999999994,1.9939684986041155,100,0.1834999999999999,90,0,1,DI_Water
1846,00:40:20,372.35,353.15,19.200000000000003,1.9939684986041155,100,0.192,90,0,1,DI_Water
1847,00:40:25,372.35,353.4,18.950000000000003,1.944932552242348,100,0.1895,90,0,1,DI_Water
1848,00:40:30,372.15,353.65,18.5,1.944932552242348,100,0.185,90,0,1,DI_Water
1849,00:40:35,372.35,353.65,18.700000000000003,1.944932552242348,100,0.187,90,0,1,DI_Water
1850,00:40:40,372.15,353.4,18.75,1.8958966058805804,100,0.1875,90,0,1,DI_Water
1851,00:40:45,372.55,352.9,19.65000000000001,1.8958966058805804,100,0.1965,90,0,1,DI_Water
1852,00:40:50,372.35,353.15,19.200000000000003,1.8958966058805804,100,0.192,90,0,1,DI_Water
1853,00:40:55,372.55,353.15,19.40000000000001,1.8958966058805804,100,0.194,90,0,1,DI_Water
1854,00:41:00,372.55,353.4,19.15000000000001,1.8958966058805804,100,0.1915,90,0,1,DI_Water
1855,00:41:05,372.75,353.4,19.349999999999994,1.944932552242348,100,0.1934999999999999,90,0,1,DI_Water
1856,00:41:10,372.55,353.9,18.65000000000001,1.944932552242348,100,0.1865,90,0,1,DI_Water
1857,00:41:15,371.95,353.9,18.05,1.944932552242348,100,0.1804999999999999,90,0,1,DI_Water
1858,00:41:20,372.75,353.9,18.849999999999994,1.944932552242348,100,0.1884999999999999,90,0,1,DI_Water
1859,00:41:25,372.95,354.4,18.55,1.8958966058805804,100,0.1854999999999999,90,0,1,DI_Water
1860,00:41:30,372.35,354.9,17.450000000000003,1.8958966058805804,100,0.1745,90,0,1,DI_Water
1861,00:41:35,372.15,355.15,17.0,1.8958966058805804,100,0.17,90,0,1,DI_Water
1862,00:41:40,372.35,354.9,17.450000000000003,1.944932552242348,100,0.1745,90,0,1,DI_Water
1863,00:41:45,371.95,354.9,17.049999999999997,1.944932552242348,100,0.1704999999999999,90,0,1,DI_Water
1864,00:41:50,372.35,355.15,17.200000000000003,1.9939684986041155,100,0.172,90,0,1,DI_Water
1865,00:41:55,371.75,355.4,16.349999999999994,1.9939684986041155,100,0.1634999999999999,90,0,1,DI_Water
1866,00:42:00,371.95,355.4,16.549999999999997,1.9939684986041155,100,0.1654999999999999,90,0,1,DI_Water
1867,00:42:05,371.75,355.15,16.599999999999994,1.9939684986041155,100,0.1659999999999999,90,0,1,DI_Water
1868,00:42:10,371.95,355.15,16.799999999999997,1.9939684986041155,100,0.1679999999999999,90,0,1,DI_Water
1869,00:42:15,372.35,355.15,17.200000000000003,1.9939684986041155,100,0.172,90,0,1,DI_Water
1870,00:42:20,372.35,354.9,17.450000000000003,1.9939684986041155,100,0.1745,90,0,1,DI_Water
1871,00:42:25,372.15,354.65,17.5,1.9939684986041155,100,0.175,90,0,1,DI_Water
1872,00:42:30,372.55,354.4,18.15000000000001,1.9939684986041155,100,0.1815,90,0,1,DI_Water
1873,00:42:35,372.35,354.9,17.450000000000003,1.9939684986041155,100,0.1745,90,0,1,DI_Water
1874,00:42:40,371.95,354.15,17.799999999999997,1.9939684986041155,100,0.1779999999999999,90,0,1,DI_Water
1875,00:42:45,372.15,354.4,17.75,1.9939684986041155,100,0.1775,90,0,1,DI_Water
1876,00:42:50,372.35,354.15,18.200000000000003,1.9939684986041155,100,0.182,90,0,1,DI_Water
1877,00:42:55,372.55,353.9,18.65000000000001,1.9939684986041155,100,0.1865,90,0,1,DI_Water
1878,00:43:00,372.75,354.9,17.849999999999994,1.9939684986041155,100,0.1784999999999999,90,0,1,DI_Water
1879,00:43:05,372.75,354.65,18.099999999999994,1.944932552242348,100,0.1809999999999999,90,0,1,DI_Water
1880,00:43:10,372.75,354.4,18.349999999999994,1.944932552242348,100,0.1834999999999999,90,0,1,DI_Water
1881,00:43:15,372.75,353.9,18.849999999999994,1.944932552242348,100,0.1884999999999999,90,0,1,DI_Water
1882,00:43:20,372.55,353.65,18.90000000000001,1.944932552242348,100,0.189,90,0,1,DI_Water
1883,00:43:25,372.75,354.65,18.099999999999994,1.944932552242348,100,0.1809999999999999,90,0,1,DI_Water
1884,00:43:30,372.95,355.15,17.799999999999997,1.944932552242348,100,0.1779999999999999,90,0,1,DI_Water
1885,00:43:35,373.15,355.65,17.5,1.944932552242348,100,0.175,90,0,1,DI_Water
1886,00:43:40,372.75,355.4,17.349999999999994,1.944932552242348,100,0.1734999999999999,90,0,1,DI_Water
1887,00:43:45,372.55,355.4,17.150000000000006,1.944932552242348,100,0.1715,90,0,1,DI_Water
1888,00:43:50,372.55,354.9,17.650000000000006,1.9939684986041155,100,0.1765,90,0,1,DI_Water
1889,00:43:55,372.95,354.65,18.3,1.9939684986041155,100,0.1829999999999999,90,0,1,DI_Water
1890,00:44:00,373.15,354.9,18.25,1.9939684986041155,100,0.1825,90,0,1,DI_Water
1891,00:44:05,372.75,354.9,17.849999999999994,1.9939684986041155,100,0.1784999999999999,90,0,1,DI_Water
1892,00:44:10,373.55,355.15,18.40000000000001,1.9939684986041155,100,0.184,90,0,1,DI_Water
1893,00:44:15,373.55,355.4,18.15000000000001,1.9939684986041155,100,0.1815,90,0,1,DI_Water
1894,00:44:20,373.75,355.4,18.349999999999994,1.9939684986041155,100,0.1834999999999999,90,0,1,DI_Water
1895,00:44:25,374.35,355.65,18.700000000000003,2.043004444965883,100,0.187,90,0,1,DI_Water
1896,00:44:30,374.55,354.9,19.65000000000001,2.043004444965883,100,0.1965,90,0,1,DI_Water
1897,00:44:35,374.75,354.9,19.849999999999994,2.043004444965883,100,0.1984999999999999,90,0,1,DI_Water
1898,00:44:40,374.75,354.4,20.349999999999994,2.043004444965883,100,0.2034999999999999,90,0,1,DI_Water
1899,00:44:45,374.35,355.15,19.200000000000003,2.043004444965883,100,0.192,90,0,1,DI_Water
1900,00:44:50,374.35,354.9,19.450000000000003,1.9939684986041155,100,0.1945,90,0,1,DI_Water
1901,00:44:55,374.55,354.65,19.90000000000001,1.9939684986041155,100,0.199,90,0,1,DI_Water
1902,00:45:00,374.35,354.9,19.450000000000003,2.043004444965883,100,0.1945,90,0,1,DI_Water
1903,00:45:05,373.55,355.4,18.15000000000001,2.043004444965883,100,0.1815,90,0,1,DI_Water
1904,00:45:10,373.95,355.15,18.8,2.043004444965883,100,0.1879999999999999,90,0,1,DI_Water
1905,00:45:15,373.75,354.4,19.349999999999994,1.9939684986041155,100,0.1934999999999999,90,0,1,DI_Water
1906,00:45:20,373.95,354.65,19.3,1.9939684986041155,100,0.1929999999999999,90,0,1,DI_Water
1907,00:45:25,373.95,354.65,19.3,1.9939684986041155,100,0.1929999999999999,90,0,1,DI_Water
1908,00:45:30,373.95,354.9,19.05,1.9939684986041155,100,0.1904999999999999,90,0,1,DI_Water
1909,00:45:35,374.15,355.15,19.0,1.9939684986041155,100,0.19,90,0,1,DI_Water
1910,00:45:40,373.55,355.4,18.15000000000001,1.9939684986041155,100,0.1815,90,0,1,DI_Water
1911,00:45:45,374.15,355.65,18.5,1.9939684986041155,100,0.185,90,0,1,DI_Water
1912,00:45:50,374.75,355.9,18.849999999999994,1.9939684986041155,100,0.1884999999999999,90,0,1,DI_Water
1913,00:45:55,374.95,355.9,19.05,1.9939684986041155,100,0.1904999999999999,90,0,1,DI_Water
1914,00:46:00,374.75,355.65,19.099999999999994,1.9939684986041155,100,0.1909999999999999,90,0,1,DI_Water
1915,00:46:05,374.95,355.65,19.3,1.9939684986041155,100,0.1929999999999999,90,0,1,DI_Water
1916,00:46:10,374.55,355.9,18.65000000000001,1.9939684986041155,100,0.1865,90,0,1,DI_Water
1917,00:46:15,374.15,355.65,18.5,1.9939684986041155,100,0.185,90,0,1,DI_Water
1918,00:46:20,374.15,355.4,18.75,1.9939684986041155,100,0.1875,90,0,1,DI_Water
1919,00:46:25,373.95,355.9,18.05,1.9939684986041155,100,0.1804999999999999,90,0,1,DI_Water
1920,00:46:30,373.95,356.4,17.549999999999997,1.9939684986041155,100,0.1754999999999999,90,0,1,DI_Water
1921,00:46:35,374.55,355.9,18.65000000000001,1.9939684986041155,100,0.1865,90,0,1,DI_Water
1922,00:46:40,374.35,355.9,18.450000000000003,1.9939684986041155,100,0.1845,90,0,1,DI_Water
1923,00:46:45,374.75,356.9,17.849999999999994,2.043004444965883,100,0.1784999999999999,90,0,1,DI_Water
1924,00:46:50,374.35,357.15,17.200000000000003,2.043004444965883,100,0.172,90,0,1,DI_Water
1925,00:46:55,374.15,357.15,17.0,2.043004444965883,100,0.17,90,0,1,DI_Water
1926,00:47:00,374.15,356.9,17.25,2.043004444965883,100,0.1725,90,0,1,DI_Water
1927,00:47:05,374.15,356.65,17.5,2.09204039132765,100,0.175,90,0,1,DI_Water
1928,00:47:10,374.55,356.9,17.650000000000006,2.043004444965883,100,0.1765,90,0,1,DI_Water
1929,00:47:15,374.55,356.65,17.900000000000006,2.043004444965883,100,0.179,90,0,1,DI_Water
1930,00:47:20,374.75,356.4,18.349999999999994,2.043004444965883,100,0.1834999999999999,90,0,1,DI_Water
1931,00:47:25,374.35,356.4,17.950000000000003,1.9939684986041155,100,0.1795,90,0,1,DI_Water
1932,00:47:30,374.15,356.65,17.5,2.043004444965883,100,0.175,90,0,1,DI_Water
1933,00:47:35,374.35,356.65,17.700000000000003,2.043004444965883,100,0.177,90,0,1,DI_Water
1934,00:47:40,374.35,356.65,17.700000000000003,2.09204039132765,100,0.177,90,0,1,DI_Water
1935,00:47:45,374.15,356.65,17.5,2.09204039132765,100,0.175,90,0,1,DI_Water
1936,00:47:50,374.55,356.65,17.900000000000006,2.09204039132765,100,0.179,90,0,1,DI_Water
1937,00:47:55,374.75,356.4,18.349999999999994,2.09204039132765,100,0.1834999999999999,90,0,1,DI_Water
1938,00:48:00,374.55,355.4,19.15000000000001,2.09204039132765,100,0.1915,90,0,1,DI_Water
1939,00:48:05,374.75,355.65,19.099999999999994,2.09204039132765,100,0.1909999999999999,90,0,1,DI_Water
1940,00:48:10,374.95,355.65,19.3,2.09204039132765,100,0.1929999999999999,90,0,1,DI_Water
1941,00:48:15,374.95,355.4,19.55,2.09204039132765,100,0.1954999999999999,90,0,1,DI_Water
1942,00:48:20,375.35,355.4,19.950000000000003,2.09204039132765,100,0.1995,90,0,1,DI_Water
1943,00:48:25,375.15,355.4,19.75,2.09204039132765,100,0.1975,90,0,1,DI_Water
1944,00:48:30,375.15,355.65,19.5,2.09204039132765,100,0.195,90,0,1,DI_Water
1945,00:48:35,375.35,355.9,19.450000000000003,2.043004444965883,100,0.1945,90,0,1,DI_Water
1946,00:48:40,375.35,356.15,19.200000000000003,2.043004444965883,100,0.192,90,0,1,DI_Water
1947,00:48:45,375.35,355.9,19.450000000000003,2.043004444965883,100,0.1945,90,0,1,DI_Water
1948,00:48:50,374.95,355.9,19.05,1.9939684986041155,100,0.1904999999999999,90,0,1,DI_Water
1949,00:48:55,375.15,356.4,18.75,2.043004444965883,100,0.1875,90,0,1,DI_Water
1950,00:49:00,375.75,356.15,19.599999999999994,2.043004444965883,100,0.1959999999999999,90,0,1,DI_Water
1951,00:49:05,375.15,357.4,17.75,2.043004444965883,100,0.1775,90,0,1,DI_Water
1952,00:49:10,374.95,357.9,17.049999999999997,2.043004444965883,100,0.1704999999999999,90,0,1,DI_Water
1953,00:49:15,374.75,357.65,17.099999999999994,2.043004444965883,100,0.1709999999999999,90,0,1,DI_Water
1954,00:49:20,374.75,357.15,17.599999999999994,2.043004444965883,100,0.1759999999999999,90,0,1,DI_Water
1955,00:49:25,374.75,357.65,17.099999999999994,2.043004444965883,100,0.1709999999999999,90,0,1,DI_Water
1956,00:49:30,374.55,357.4,17.150000000000006,2.043004444965883,100,0.1715,90,0,1,DI_Water
1957,00:49:35,374.75,356.9,17.849999999999994,2.043004444965883,100,0.1784999999999999,90,0,1,DI_Water
1958,00:49:40,374.95,356.4,18.55,2.043004444965883,100,0.1854999999999999,90,0,1,DI_Water
1959,00:49:45,375.35,356.15,19.200000000000003,2.043004444965883,100,0.192,90,0,1,DI_Water
1960,00:49:50,374.95,355.9,19.05,1.9939684986041155,100,0.1904999999999999,90,0,1,DI_Water
1961,00:49:55,374.95,356.65,18.3,2.043004444965883,100,0.1829999999999999,90,0,1,DI_Water
1962,00:50:00,375.35,356.4,18.950000000000003,2.043004444965883,100,0.1895,90,0,1,DI_Water
1963,00:00:00,305.15,305.15,0.0,0.4466297452743906,40,0.0,90,0,1,Al2O3_DI_Water
1964,00:00:05,305.35,305.15,0.2000000000000028,0.4466297452743906,40,0.005,90,0,1,Al2O3_DI_Water
1965,00:00:10,305.35,305.15,0.2000000000000028,0.4466297452743906,40,0.005,90,0,1,Al2O3_DI_Water
1966,00:00:15,305.15,305.15,0.0,0.4466297452743906,40,0.0,90,0,1,Al2O3_DI_Water
1967,00:00:20,305.15,305.15,0.0,0.4466297452743906,40,0.0,90,0,1,Al2O3_DI_Water
1968,00:00:25,305.35,305.15,0.2000000000000028,0.4466297452743906,40,0.005,90,0,1,Al2O3_DI_Water
1969,00:00:30,305.35,305.15,0.2000000000000028,0.4466297452743906,40,0.005,90,0,1,Al2O3_DI_Water
1970,00:00:35,305.35,305.15,0.2000000000000028,0.4466297452743906,40,0.005,90,0,1,Al2O3_DI_Water
1971,00:00:40,305.15,305.15,0.0,0.4466297452743906,40,0.0,90,0,1,Al2O3_DI_Water
1972,00:00:45,305.15,305.15,0.0,0.4466297452743906,40,0.0,90,0,1,Al2O3_DI_Water
1973,00:00:50,305.54999999999995,305.15,0.3999999999999986,0.4466297452743906,40,0.0099999999999999,90,0,1,Al2O3_DI_Water
1974,00:00:55,305.54999999999995,305.4,0.1499999999999985,0.4466297452743906,40,0.0037499999999999,90,0,1,Al2O3_DI_Water
1975,00:01:00,305.54999999999995,305.4,0.1499999999999985,0.4466297452743906,40,0.0037499999999999,90,0,1,Al2O3_DI_Water
1976,00:01:05,305.75,305.4,0.3500000000000014,0.4466297452743906,40,0.00875,90,0,1,Al2O3_DI_Water
1977,00:01:10,305.95,305.4,0.5499999999999972,0.4466297452743906,40,0.0137499999999999,90,0,1,Al2O3_DI_Water
1978,00:01:15,305.95,305.4,0.5499999999999972,0.4466297452743906,40,0.0137499999999999,90,0,1,Al2O3_DI_Water
1979,00:01:20,306.15,305.4,0.75,0.4466297452743906,40,0.01875,90,0,1,Al2O3_DI_Water
1980,00:01:25,306.15,305.4,0.75,0.4466297452743906,40,0.01875,90,0,1,Al2O3_DI_Water
1981,00:01:30,306.15,305.4,0.75,0.4466297452743906,40,0.01875,90,0,1,Al2O3_DI_Water
1982,00:01:35,306.35,305.4,0.9500000000000028,0.4466297452743906,40,0.02375,90,0,1,Al2O3_DI_Water
1983,00:01:40,306.15,305.4,0.75,0.4466297452743906,40,0.01875,90,0,1,Al2O3_DI_Water
1984,00:01:45,306.15,305.4,0.75,0.4466297452743906,40,0.01875,90,0,1,Al2O3_DI_Water
1985,00:01:50,306.54999999999995,305.4,1.1499999999999986,0.4466297452743906,40,0.0287499999999999,90,0,1,Al2O3_DI_Water
1986,00:01:55,306.54999999999995,305.4,1.1499999999999986,0.4466297452743906,40,0.0287499999999999,90,0,1,Al2O3_DI_Water
1987,00:02:00,306.75,305.65,1.1000000000000014,0.4466297452743906,40,0.0275,90,0,1,Al2O3_DI_Water
1988,00:02:05,306.95,305.65,1.2999999999999972,0.4466297452743906,40,0.0324999999999999,90,0,1,Al2O3_DI_Water
1989,00:02:10,306.75,305.4,1.3500000000000014,0.4466297452743906,40,0.03375,90,0,1,Al2O3_DI_Water
1990,00:02:15,307.15,305.4,1.75,0.4466297452743906,40,0.04375,90,0,1,Al2O3_DI_Water
1991,00:02:20,307.15,305.4,1.75,0.4466297452743906,40,0.04375,90,0,1,Al2O3_DI_Water
1992,00:02:25,307.35,305.9,1.4500000000000028,0.4466297452743906,40,0.03625,90,0,1,Al2O3_DI_Water
1993,00:02:30,307.54999999999995,305.65,1.8999999999999984,0.4466297452743906,40,0.0474999999999999,90,0,1,Al2O3_DI_Water
1994,00:02:35,307.75,305.9,1.8500000000000012,0.4466297452743906,40,0.04625,90,0,1,Al2O3_DI_Water
1995,00:02:40,307.95,305.65,2.299999999999997,0.4466297452743906,40,0.0574999999999999,90,0,1,Al2O3_DI_Water
1996,00:02:45,308.15,305.9,2.25,0.4466297452743906,40,0.05625,90,0,1,Al2O3_DI_Water
1997,00:02:50,308.35,306.15,2.200000000000003,0.4466297452743906,40,0.055,90,0,1,Al2O3_DI_Water
1998,00:02:55,308.15,306.4,1.75,0.4466297452743906,40,0.04375,90,0,1,Al2O3_DI_Water
1999,00:03:00,308.35,306.15,2.200000000000003,0.4466297452743906,40,0.055,90,0,1,Al2O3_DI_Water
2000,00:03:05,308.95,306.15,2.799999999999997,0.4466297452743906,40,0.0699999999999999,90,0,1,Al2O3_DI_Water
2001,00:03:10,308.95,306.15,2.799999999999997,0.4466297452743906,40,0.0699999999999999,90,0,1,Al2O3_DI_Water
2002,00:03:15,308.95,306.15,2.799999999999997,0.4466297452743906,40,0.0699999999999999,90,0,1,Al2O3_DI_Water
2003,00:03:20,308.95,306.4,2.549999999999997,0.4466297452743906,40,0.0637499999999999,90,0,1,Al2O3_DI_Water
2004,00:03:25,309.35,306.4,2.950000000000003,0.4466297452743906,40,0.07375,90,0,1,Al2O3_DI_Water
2005,00:03:30,309.54999999999995,306.4,3.1499999999999986,0.4466297452743906,40,0.0787499999999999,90,0,1,Al2O3_DI_Water
2006,00:03:35,309.75,306.4,3.3500000000000014,0.4466297452743906,40,0.08375,90,0,1,Al2O3_DI_Water
2007,00:03:40,309.75,306.4,3.3500000000000014,0.4466297452743906,40,0.08375,90,0,1,Al2O3_DI_Water
2008,00:03:45,309.95,306.4,3.549999999999997,0.4466297452743906,40,0.0887499999999999,90,0,1,Al2O3_DI_Water
2009,00:03:50,310.35,306.4,3.950000000000003,0.4466297452743906,40,0.09875,90,0,1,Al2O3_DI_Water
2010,00:03:55,310.35,306.4,3.950000000000003,0.4466297452743906,40,0.09875,90,0,1,Al2O3_DI_Water
2011,00:04:00,310.75,306.4,4.350000000000001,0.4466297452743906,40,0.10875,90,0,1,Al2O3_DI_Water
2012,00:04:05,310.54999999999995,306.65,3.899999999999999,0.4466297452743906,40,0.0974999999999999,90,0,1,Al2O3_DI_Water
2013,00:04:10,310.75,306.4,4.350000000000001,0.4466297452743906,40,0.10875,90,0,1,Al2O3_DI_Water
2014,00:04:15,310.95,306.9,4.049999999999997,0.4466297452743906,40,0.1012499999999999,90,0,1,Al2O3_DI_Water
2015,00:04:20,311.15,306.65,4.5,0.4466297452743906,40,0.1125,90,0,1,Al2O3_DI_Water
2016,00:04:25,311.54999999999995,306.9,4.649999999999999,0.4466297452743906,40,0.1162499999999999,90,0,1,Al2O3_DI_Water
2017,00:04:30,311.35,306.9,4.450000000000003,0.4466297452743906,40,0.11125,90,0,1,Al2O3_DI_Water
2018,00:04:35,311.75,306.9,4.850000000000001,0.4466297452743906,40,0.12125,90,0,1,Al2O3_DI_Water
2019,00:04:40,311.95,307.15,4.799999999999997,0.4466297452743906,40,0.1199999999999999,90,0,1,Al2O3_DI_Water
2020,00:04:45,312.15,307.15,5.0,0.4466297452743906,40,0.125,90,0,1,Al2O3_DI_Water
2021,00:04:50,312.15,307.15,5.0,0.4466297452743906,40,0.125,90,0,1,Al2O3_DI_Water
2022,00:04:55,312.35,307.15,5.200000000000003,0.4466297452743906,40,0.13,90,0,1,Al2O3_DI_Water
2023,00:05:00,312.75,307.15,5.600000000000001,0.4466297452743906,40,0.14,90,0,1,Al2O3_DI_Water
2024,00:05:05,312.75,307.15,5.600000000000001,0.4466297452743906,40,0.14,90,0,1,Al2O3_DI_Water
2025,00:05:10,312.95,307.15,5.799999999999997,0.4466297452743906,40,0.1449999999999999,90,0,1,Al2O3_DI_Water
2026,00:05:15,312.75,307.4,5.350000000000001,0.4466297452743906,40,0.13375,90,0,1,Al2O3_DI_Water
2027,00:05:20,313.35,307.4,5.950000000000003,0.4466297452743906,40,0.14875,90,0,1,Al2O3_DI_Water
2028,00:05:25,313.54999999999995,307.65,5.899999999999999,0.4466297452743906,40,0.1474999999999999,90,0,1,Al2O3_DI_Water
2029,00:05:30,313.35,307.65,5.700000000000003,0.4466297452743906,40,0.1425,90,0,1,Al2O3_DI_Water
2030,00:05:35,313.35,307.65,5.700000000000003,0.4466297452743906,40,0.1425,90,0,1,Al2O3_DI_Water
2031,00:05:40,313.95,307.65,6.299999999999997,0.4466297452743906,40,0.1574999999999999,90,0,1,Al2O3_DI_Water
2032,00:05:45,314.15,307.9,6.25,0.4466297452743906,40,0.15625,90,0,1,Al2O3_DI_Water
2033,00:05:50,314.35,307.9,6.450000000000003,0.4466297452743906,40,0.16125,90,0,1,Al2O3_DI_Water
2034,00:05:55,314.15,307.9,6.25,0.4466297452743906,40,0.15625,90,0,1,Al2O3_DI_Water
2035,00:06:00,314.54999999999995,307.9,6.649999999999999,0.4466297452743906,40,0.1662499999999999,90,0,1,Al2O3_DI_Water
2036,00:06:05,314.54999999999995,308.15,6.399999999999999,0.4466297452743906,40,0.1599999999999999,90,0,1,Al2O3_DI_Water
2037,00:06:10,314.95,308.15,6.799999999999997,0.4466297452743906,40,0.1699999999999999,90,0,1,Al2O3_DI_Water
2038,00:06:15,314.95,308.15,6.799999999999997,0.4466297452743906,40,0.1699999999999999,90,0,1,Al2O3_DI_Water
2039,00:06:20,314.95,308.15,6.799999999999997,0.4466297452743906,40,0.1699999999999999,90,0,1,Al2O3_DI_Water
2040,00:06:25,314.95,308.15,6.799999999999997,0.4466297452743906,40,0.1699999999999999,90,0,1,Al2O3_DI_Water
2041,00:06:30,315.15,308.65,6.5,0.4466297452743906,40,0.1625,90,0,1,Al2O3_DI_Water
2042,00:06:35,315.95,308.15,7.799999999999997,0.4466297452743906,40,0.1949999999999999,90,0,1,Al2O3_DI_Water
2043,00:06:40,315.75,308.65,7.100000000000001,0.4466297452743906,40,0.1775,90,0,1,Al2O3_DI_Water
