,t(min),Te[K],Tc[K],dT[K],P[bar],Q[W],TR[K/W],alpha,beta,phase,Fluid
227,00:18:55,331.34999999999997,316.15,15.200000000000003,0.5132909012854937,40,0.38000000000000006,90,0,1,Al2O3_DI_Water
228,00:19:00,331.75,316.15,15.600000000000001,0.5132909012854937,40,0.39,90,0,1,Al2O3_DI_Water
229,00:19:05,332.15,316.15,16.0,0.5132909012854937,40,0.4,90,0,1,Al2O3_DI_Water
230,00:19:10,331.95,316.15,15.799999999999997,0.5132909012854937,40,0.3949999999999999,90,0,1,Al2O3_DI_Water
231,00:19:15,331.95,316.15,15.799999999999997,0.5132909012854937,40,0.3949999999999999,90,0,1,Al2O3_DI_Water
232,00:19:20,332.15,316.15,16.0,0.5132909012854937,40,0.4,90,0,1,Al2O3_DI_Water
233,00:19:25,331.95,316.15,15.799999999999997,0.5132909012854937,40,0.3949999999999999,90,0,1,Al2O3_DI_Water
234,00:19:30,332.15,316.15,16.0,0.5132909012854937,40,0.4,90,0,1,Al2O3_DI_Water
235,00:19:35,332.34999999999997,316.15,16.200000000000003,0.5132909012854937,40,0.4050000000000001,90,0,1,Al2O3_DI_Water
236,00:19:40,332.34999999999997,316.15,16.200000000000003,0.5132909012854937,40,0.4050000000000001,90,0,1,Al2O3_DI_Water
237,00:19:45,332.34999999999997,316.15,16.200000000000003,0.5132909012854937,40,0.4050000000000001,90,0,1,Al2O3_DI_Water
238,00:19:50,332.34999999999997,316.15,16.200000000000003,0.5132909012854937,40,0.4050000000000001,90,0,1,Al2O3_DI_Water
239,00:19:55,332.34999999999997,316.15,16.200000000000003,0.5132909012854937,40,0.4050000000000001,90,0,1,Al2O3_DI_Water
240,00:20:00,332.54999999999995,316.15,16.4,0.5466214792910453,40,0.41,90,0,1,Al2O3_DI_Water
241,00:20:05,332.54999999999995,316.15,16.4,0.5466214792910453,40,0.41,90,0,1,Al2O3_DI_Water
242,00:20:10,332.54999999999995,316.4,16.15,0.5466214792910453,40,0.40374999999999994,90,0,1,Al2O3_DI_Water
243,00:20:15,333.15,316.4,16.75,0.5466214792910453,40,0.41875,90,0,1,Al2O3_DI_Water
244,00:20:20,332.95,316.15,16.799999999999997,0.5466214792910453,40,0.41999999999999993,90,0,1,Al2O3_DI_Water
245,00:20:25,332.95,316.15,16.799999999999997,0.5466214792910453,40,0.41999999999999993,90,0,1,Al2O3_DI_Water
246,00:20:30,332.95,316.15,16.799999999999997,0.5466214792910453,40,0.41999999999999993,90,0,1,Al2O3_DI_Water
247,00:20:35,332.95,316.15,16.799999999999997,0.5466214792910453,40,0.41999999999999993,90,0,1,Al2O3_DI_Water
248,00:20:40,333.15,316.9,16.25,0.5466214792910453,40,0.40625,90,0,1,Al2O3_DI_Water
249,00:20:45,333.15,317.15,16.0,0.5466214792910453,40,0.4,90,0,1,Al2O3_DI_Water
250,00:20:50,333.15,316.9,16.25,0.5466214792910453,40,0.40625,90,0,1,Al2O3_DI_Water
251,00:20:55,333.34999999999997,317.15,16.200000000000003,0.5466214792910453,40,0.4050000000000001,90,0,1,Al2O3_DI_Water
252,00:21:00,333.15,316.9,16.25,0.5466214792910453,40,0.40625,90,0,1,Al2O3_DI_Water
253,00:21:05,333.34999999999997,316.65,16.700000000000003,0.5466214792910453,40,0.4175000000000001,90,0,1,Al2O3_DI_Water
254,00:21:10,333.34999999999997,316.65,16.700000000000003,0.5466214792910453,40,0.4175000000000001,90,0,1,Al2O3_DI_Water
255,00:21:15,333.34999999999997,316.9,16.450000000000003,0.5466214792910453,40,0.41125000000000006,90,0,1,Al2O3_DI_Water
256,00:21:20,333.34999999999997,317.15,16.200000000000003,0.5466214792910453,40,0.4050000000000001,90,0,1,Al2O3_DI_Water
257,00:21:25,333.34999999999997,317.15,16.200000000000003,0.5466214792910453,40,0.4050000000000001,90,0,1,Al2O3_DI_Water
258,00:21:30,333.75,317.15,16.6,0.5466214792910453,40,0.41500000000000004,90,0,1,Al2O3_DI_Water
259,00:21:35,333.75,316.65,17.1,0.5466214792910453,40,0.42750000000000005,90,0,1,Al2O3_DI_Water
260,00:21:40,333.95,317.15,16.799999999999997,0.5466214792910453,40,0.41999999999999993,90,0,1,Al2O3_DI_Water
261,00:21:45,333.95,317.15,16.799999999999997,0.5466214792910453,40,0.41999999999999993,90,0,1,Al2O3_DI_Water
262,00:21:50,333.95,317.15,16.799999999999997,0.5466214792910453,40,0.41999999999999993,90,0,1,Al2O3_DI_Water
263,00:21:55,333.95,317.15,16.799999999999997,0.5466214792910453,40,0.41999999999999993,90,0,1,Al2O3_DI_Water
264,00:22:00,334.15,317.15,17.0,0.5466214792910453,40,0.425,90,0,1,Al2O3_DI_Water
265,00:22:05,334.34999999999997,317.15,17.200000000000003,0.5466214792910453,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
266,00:22:10,334.34999999999997,317.15,17.200000000000003,0.5466214792910453,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
267,00:22:15,334.54999999999995,317.15,17.4,0.5466214792910453,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
268,00:22:20,334.54999999999995,317.15,17.4,0.5466214792910453,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
269,00:22:25,334.34999999999997,317.15,17.200000000000003,0.5466214792910453,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
270,00:22:30,334.75,317.15,17.6,0.5466214792910453,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
271,00:22:35,334.54999999999995,317.15,17.4,0.5466214792910453,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
272,00:22:40,334.54999999999995,317.15,17.4,0.5466214792910453,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
273,00:22:45,334.54999999999995,317.15,17.4,0.5466214792910453,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
274,00:22:50,334.75,317.15,17.6,0.5466214792910453,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
275,00:22:55,334.75,317.15,17.6,0.5466214792910453,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
276,00:23:00,334.54999999999995,317.15,17.4,0.5466214792910453,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
277,00:23:05,334.95,317.15,17.799999999999997,0.5466214792910453,40,0.44499999999999995,90,0,1,Al2O3_DI_Water
278,00:23:10,334.75,317.15,17.6,0.5466214792910453,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
279,00:23:15,334.95,317.15,17.799999999999997,0.5466214792910453,40,0.44499999999999995,90,0,1,Al2O3_DI_Water
280,00:23:20,334.95,317.15,17.799999999999997,0.5466214792910453,40,0.44499999999999995,90,0,1,Al2O3_DI_Water
281,00:23:25,334.95,317.15,17.799999999999997,0.5466214792910453,40,0.44499999999999995,90,0,1,Al2O3_DI_Water
282,00:23:30,335.15,317.15,18.0,0.5466214792910453,40,0.45,90,0,1,Al2O3_DI_Water
283,00:23:35,335.15,317.15,18.0,0.5466214792910453,40,0.45,90,0,1,Al2O3_DI_Water
284,00:23:40,335.34999999999997,317.9,17.450000000000003,0.5466214792910453,40,0.4362500000000001,90,0,1,Al2O3_DI_Water
285,00:23:45,335.54999999999995,317.9,17.65,0.5466214792910453,40,0.44125,90,0,1,Al2O3_DI_Water
286,00:23:50,335.34999999999997,317.9,17.450000000000003,0.5466214792910453,40,0.4362500000000001,90,0,1,Al2O3_DI_Water
287,00:23:55,335.54999999999995,318.15,17.4,0.5466214792910453,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
288,00:24:00,335.34999999999997,318.15,17.200000000000003,0.5466214792910453,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
289,00:24:05,335.15,318.15,17.0,0.5466214792910453,40,0.425,90,0,1,Al2O3_DI_Water
290,00:24:10,335.34999999999997,318.15,17.200000000000003,0.5466214792910453,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
291,00:24:15,335.34999999999997,318.15,17.200000000000003,0.5466214792910453,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
292,00:24:20,335.34999999999997,318.15,17.200000000000003,0.5466214792910453,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
293,00:24:25,335.54999999999995,318.15,17.4,0.5466214792910453,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
294,00:24:30,335.75,318.15,17.6,0.5466214792910453,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
295,00:24:35,335.34999999999997,318.15,17.200000000000003,0.5466214792910453,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
296,00:24:40,335.54999999999995,318.15,17.4,0.5799520572965968,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
297,00:24:45,335.34999999999997,318.15,17.200000000000003,0.5799520572965968,40,0.43000000000000005,90,0,1,Al2O3_DI_Water
298,00:24:50,335.75,318.15,17.6,0.5799520572965968,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
299,00:24:55,335.75,318.15,17.6,0.5799520572965968,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
300,00:25:00,335.75,318.15,17.6,0.5799520572965968,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
301,00:25:05,335.54999999999995,318.15,17.4,0.5799520572965968,40,0.43499999999999994,90,0,1,Al2O3_DI_Water
302,00:25:10,335.75,318.15,17.6,0.5799520572965968,40,0.44000000000000006,90,0,1,Al2O3_DI_Water
303,00:25:15,335.75,318.4,17.35,0.5799520572965968,40,0.43375,90,0,1,Al2O3_DI_Water
304,00:25:20,335.95,318.15,17.799999999999997,0.5799520572965968,40,0.44499999999999995,90,0,1,Al2O3_DI_Water
305,00:25:25,336.15,318.65,17.5,0.5799520572965968,40,0.4375,90,0,1,Al2O3_DI_Water
306,00:25:30,336.15,318.65,17.5,0.5799520572965968,40,0.4375,90,0,1,Al2O3_DI_Water
307,00:25:35,336.34999999999997,318.9,17.450000000000003,0.5799520572965968,40,0.4362500000000001,90,0,1,Al2O3_DI_Water
308,00:25:40,336.34999999999997,318.9,17.450000000000003,0.5799520572965968,40,0.4362500000000001,90,0,1,Al2O3_DI_Water
309,00:25:45,336.54999999999995,318.9,17.65,0.5799520572965968,40,0.44125,90,0,1,Al2O3_DI_Water
310,00:25:50,336.54999999999995,318.9,17.65,0.5799520572965968,40,0.44125,90,0,1,Al2O3_DI_Water
311,00:25:55,336.54999999999995,318.9,17.65,0.5799520572965968,40,0.44125,90,0,1,Al2O3_DI_Water
312,00:26:00,336.34999999999997,318.9,17.450000000000003,0.5799520572965968,40,0.4362500000000001,90,0,1,Al2O3_DI_Water
313,00:26:05,336.34999999999997,318.65,17.700000000000003,0.5799520572965968,40,0.44250000000000006,90,0,1,Al2O3_DI_Water
314,00:26:10,336.54999999999995,318.9,17.65,0.5799520572965968,40,0.44125,90,0,1,Al2O3_DI_Water
315,00:26:15,336.54999999999995,318.4,18.15,0.5799520572965968,40,0.45375,90,0,1,Al2O3_DI_Water
316,00:26:20,336.75,318.9,17.85,0.5799520572965968,40,0.44625000000000004,90,0,1,Al2O3_DI_Water
317,00:26:25,336.75,318.9,17.85,0.5799520572965968,40,0.44625000000000004,90,0,1,Al2O3_DI_Water
318,00:26:30,336.75,318.9,17.85,0.5799520572965968,40,0.44625000000000004,90,0,1,Al2O3_DI_Water
319,00:26:35,336.54999999999995,318.9,17.65,0.5799520572965968,40,0.44125,90,0,1,Al2O3_DI_Water
320,00:26:40,336.54999999999995,318.65,17.9,0.5799520572965968,40,0.44749999999999995,90,0,1,Al2O3_DI_Water
321,00:26:45,336.34999999999997,318.65,17.700000000000003,0.5799520572965968,40,0.44250000000000006,90,0,1,Al2O3_DI_Water
322,00:26:50,336.54999999999995,318.4,18.15,0.5799520572965968,40,0.45375,90,0,1,Al2O3_DI_Water
323,00:26:55,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
324,00:27:00,336.95,318.65,18.299999999999997,0.5799520572965968,40,0.4574999999999999,90,0,1,Al2O3_DI_Water
325,00:27:05,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
326,00:27:10,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
327,00:27:15,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
328,00:27:20,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
329,00:27:25,337.15,318.9,18.25,0.5799520572965968,40,0.45625,90,0,1,Al2O3_DI_Water
330,00:27:30,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
331,00:27:35,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
332,00:27:40,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
333,00:27:45,336.95,319.15,17.799999999999997,0.5799520572965968,40,0.44499999999999995,90,0,1,Al2O3_DI_Water
334,00:27:50,337.15,318.9,18.25,0.5799520572965968,40,0.45625,90,0,1,Al2O3_DI_Water
335,00:27:55,336.95,319.15,17.799999999999997,0.5799520572965968,40,0.44499999999999995,90,0,1,Al2O3_DI_Water
336,00:28:00,337.15,319.4,17.75,0.5799520572965968,40,0.44375,90,0,1,Al2O3_DI_Water
337,00:28:05,336.95,318.9,18.049999999999997,0.5799520572965968,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
338,00:28:10,336.95,319.15,17.799999999999997,0.5799520572965968,40,0.44499999999999995,90,0,1,Al2O3_DI_Water
339,00:28:15,337.34999999999997,318.9,18.450000000000003,0.6132826353021483,40,0.46125000000000005,90,0,1,Al2O3_DI_Water
340,00:28:20,337.15,318.9,18.25,0.6132826353021483,40,0.45625,90,0,1,Al2O3_DI_Water
341,00:28:25,337.34999999999997,318.9,18.450000000000003,0.6132826353021483,40,0.46125000000000005,90,0,1,Al2O3_DI_Water
342,00:28:30,337.34999999999997,319.4,17.950000000000003,0.6132826353021483,40,0.4487500000000001,90,0,1,Al2O3_DI_Water
343,00:28:35,337.54999999999995,319.15,18.400000000000006,0.6132826353021483,40,0.46000000000000013,90,0,1,Al2O3_DI_Water
344,00:28:40,337.34999999999997,319.4,17.950000000000003,0.6132826353021483,40,0.4487500000000001,90,0,1,Al2O3_DI_Water
345,00:28:45,337.34999999999997,319.4,17.950000000000003,0.6132826353021483,40,0.4487500000000001,90,0,1,Al2O3_DI_Water
346,00:28:50,337.34999999999997,319.4,17.950000000000003,0.6132826353021483,40,0.4487500000000001,90,0,1,Al2O3_DI_Water
347,00:28:55,337.34999999999997,319.4,17.950000000000003,0.6132826353021483,40,0.4487500000000001,90,0,1,Al2O3_DI_Water
348,00:29:00,337.75,319.15,18.599999999999994,0.6132826353021483,40,0.46499999999999986,90,0,1,Al2O3_DI_Water
349,00:29:05,337.54999999999995,319.4,18.150000000000006,0.6132826353021483,40,0.45375000000000015,90,0,1,Al2O3_DI_Water
350,00:29:10,337.75,319.4,18.349999999999994,0.6132826353021483,40,0.4587499999999999,90,0,1,Al2O3_DI_Water
351,00:29:15,338.15,319.4,18.75,0.6132826353021483,40,0.46875,90,0,1,Al2O3_DI_Water
352,00:29:20,337.95,319.4,18.549999999999997,0.6132826353021483,40,0.46374999999999994,90,0,1,Al2O3_DI_Water
353,00:29:25,338.15,319.9,18.25,0.6132826353021483,40,0.45625,90,0,1,Al2O3_DI_Water
354,00:29:30,338.15,319.65,18.5,0.6132826353021483,40,0.4625,90,0,1,Al2O3_DI_Water
355,00:29:35,338.34999999999997,319.9,18.450000000000003,0.6132826353021483,40,0.46125000000000005,90,0,1,Al2O3_DI_Water
356,00:29:40,338.54999999999995,319.9,18.650000000000006,0.6132826353021483,40,0.46625000000000016,90,0,1,Al2O3_DI_Water
357,00:29:45,338.54999999999995,319.9,18.650000000000006,0.6132826353021483,40,0.46625000000000016,90,0,1,Al2O3_DI_Water
358,00:29:50,338.34999999999997,319.9,18.450000000000003,0.6132826353021483,40,0.46125000000000005,90,0,1,Al2O3_DI_Water
359,00:29:55,338.34999999999997,319.9,18.450000000000003,0.6132826353021483,40,0.46125000000000005,90,0,1,Al2O3_DI_Water
360,00:30:00,338.34999999999997,319.9,18.450000000000003,0.6132826353021483,40,0.46125000000000005,90,0,1,Al2O3_DI_Water
361,00:30:05,338.34999999999997,319.9,18.450000000000003,0.6132826353021483,40,0.46125000000000005,90,0,1,Al2O3_DI_Water
362,00:30:10,337.95,319.9,18.049999999999997,0.6132826353021483,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
363,00:30:15,337.95,319.9,18.049999999999997,0.6132826353021483,40,0.45124999999999993,90,0,1,Al2O3_DI_Water
364,00:30:20,338.15,319.9,18.25,0.6132826353021483,40,0.45625,90,0,1,Al2O3_DI_Water
365,00:30:25,338.34999999999997,319.9,18.450000000000003,0.6132826353021483,40,0.46125000000000005,90,0,1,Al2O3_DI_Water
366,00:30:30,338.34999999999997,319.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
367,00:30:35,338.54999999999995,319.65,18.900000000000006,0.6132826353021483,40,0.47250000000000014,90,0,1,Al2O3_DI_Water
368,00:30:40,338.34999999999997,319.65,18.700000000000003,0.6132826353021483,40,0.4675000000000001,90,0,1,Al2O3_DI_Water
369,00:30:45,338.34999999999997,319.65,18.700000000000003,0.6132826353021483,40,0.4675000000000001,90,0,1,Al2O3_DI_Water
370,00:30:50,338.54999999999995,319.9,18.650000000000006,0.6132826353021483,40,0.46625000000000016,90,0,1,Al2O3_DI_Water
371,00:30:55,338.54999999999995,319.4,19.150000000000006,0.6132826353021483,40,0.4787500000000001,90,0,1,Al2O3_DI_Water
372,00:31:00,338.34999999999997,319.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
373,00:31:05,338.34999999999997,319.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
374,00:31:10,338.34999999999997,319.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
375,00:31:15,338.34999999999997,319.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
376,00:31:20,338.54999999999995,319.4,19.150000000000006,0.6132826353021483,40,0.4787500000000001,90,0,1,Al2O3_DI_Water
377,00:31:25,338.75,319.65,19.099999999999994,0.6132826353021483,40,0.47749999999999987,90,0,1,Al2O3_DI_Water
378,00:31:30,338.95,319.65,19.299999999999997,0.6132826353021483,40,0.48249999999999993,90,0,1,Al2O3_DI_Water
379,00:31:35,338.95,319.65,19.299999999999997,0.6132826353021483,40,0.48249999999999993,90,0,1,Al2O3_DI_Water
380,00:31:40,339.15,319.9,19.25,0.6132826353021483,40,0.48125,90,0,1,Al2O3_DI_Water
381,00:31:45,338.95,319.9,19.049999999999997,0.6132826353021483,40,0.47624999999999995,90,0,1,Al2O3_DI_Water
382,00:31:50,338.95,319.9,19.049999999999997,0.6132826353021483,40,0.47624999999999995,90,0,1,Al2O3_DI_Water
383,00:31:55,339.15,319.9,19.25,0.6132826353021483,40,0.48125,90,0,1,Al2O3_DI_Water
384,00:32:00,339.15,319.9,19.25,0.6132826353021483,40,0.48125,90,0,1,Al2O3_DI_Water
385,00:32:05,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
386,00:32:10,339.34999999999997,320.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
387,00:32:15,339.54999999999995,320.15,19.400000000000006,0.6132826353021483,40,0.48500000000000015,90,0,1,Al2O3_DI_Water
388,00:32:20,339.54999999999995,320.15,19.400000000000006,0.6132826353021483,40,0.48500000000000015,90,0,1,Al2O3_DI_Water
389,00:32:25,339.34999999999997,320.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
390,00:32:30,339.34999999999997,320.4,18.950000000000003,0.6132826353021483,40,0.47375000000000006,90,0,1,Al2O3_DI_Water
391,00:32:35,339.34999999999997,320.15,19.200000000000003,0.6132826353021483,40,0.4800000000000001,90,0,1,Al2O3_DI_Water
392,00:32:40,339.54999999999995,320.15,19.400000000000006,0.6132826353021483,40,0.48500000000000015,90,0,1,Al2O3_DI_Water
393,00:32:45,339.75,320.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
394,00:32:50,339.75,320.4,19.349999999999994,0.6132826353021483,40,0.48374999999999985,90,0,1,Al2O3_DI_Water
395,00:32:55,339.75,320.4,19.349999999999994,0.6132826353021483,40,0.48374999999999985,90,0,1,Al2O3_DI_Water
396,00:33:00,339.75,320.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
397,00:33:05,339.54999999999995,320.4,19.150000000000006,0.6132826353021483,40,0.4787500000000001,90,0,1,Al2O3_DI_Water
398,00:33:10,339.75,320.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
399,00:33:15,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
400,00:33:20,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
401,00:33:25,339.75,319.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
402,00:33:30,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
403,00:33:35,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
404,00:33:40,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
405,00:33:45,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
406,00:33:50,339.54999999999995,319.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
407,00:33:55,339.34999999999997,319.9,19.450000000000003,0.6132826353021483,40,0.48625000000000007,90,0,1,Al2O3_DI_Water
408,00:34:00,339.75,319.4,20.349999999999994,0.6132826353021483,40,0.5087499999999998,90,0,1,Al2O3_DI_Water
409,00:34:05,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
410,00:34:10,339.54999999999995,319.9,19.650000000000006,0.6132826353021483,40,0.49125000000000013,90,0,1,Al2O3_DI_Water
411,00:34:15,339.75,319.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
412,00:34:20,339.95,319.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
413,00:34:25,340.15,320.4,19.75,0.6132826353021483,40,0.49375,90,0,1,Al2O3_DI_Water
414,00:34:30,340.34999999999997,320.15,20.200000000000003,0.6132826353021483,40,0.5050000000000001,90,0,1,Al2O3_DI_Water
415,00:34:35,340.34999999999997,320.4,19.950000000000003,0.6132826353021483,40,0.4987500000000001,90,0,1,Al2O3_DI_Water
416,00:34:40,340.54999999999995,320.15,20.400000000000006,0.6132826353021483,40,0.5100000000000001,90,0,1,Al2O3_DI_Water
417,00:34:45,340.54999999999995,320.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
418,00:34:50,340.75,320.4,20.349999999999994,0.6132826353021483,40,0.5087499999999998,90,0,1,Al2O3_DI_Water
419,00:34:55,340.54999999999995,320.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
420,00:35:00,340.54999999999995,320.65,19.900000000000006,0.6132826353021483,40,0.49750000000000016,90,0,1,Al2O3_DI_Water
421,00:35:05,340.54999999999995,320.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
422,00:35:10,340.75,320.4,20.349999999999994,0.6132826353021483,40,0.5087499999999998,90,0,1,Al2O3_DI_Water
423,00:35:15,340.54999999999995,320.4,20.150000000000006,0.6132826353021483,40,0.5037500000000001,90,0,1,Al2O3_DI_Water
424,00:35:20,340.95,320.4,20.549999999999997,0.6132826353021483,40,0.5137499999999999,90,0,1,Al2O3_DI_Water
425,00:35:25,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
426,00:35:30,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
427,00:35:35,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
428,00:35:40,340.95,320.4,20.549999999999997,0.6132826353021483,40,0.5137499999999999,90,0,1,Al2O3_DI_Water
429,00:35:45,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
430,00:35:50,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
431,00:35:55,340.95,320.65,20.299999999999997,0.6132826353021483,40,0.5075,90,0,1,Al2O3_DI_Water
432,00:36:00,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
433,00:36:05,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
434,00:36:10,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
435,00:36:15,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
436,00:36:20,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
437,00:36:25,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
438,00:36:30,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
439,00:36:35,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
440,00:36:40,340.75,321.15,19.599999999999994,0.6132826353021483,40,0.4899999999999999,90,0,1,Al2O3_DI_Water
441,00:36:45,340.95,320.65,20.299999999999997,0.6132826353021483,40,0.5075,90,0,1,Al2O3_DI_Water
442,00:36:50,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
443,00:36:55,340.95,320.65,20.299999999999997,0.6132826353021483,40,0.5075,90,0,1,Al2O3_DI_Water
444,00:37:00,341.15,320.9,20.25,0.6132826353021483,40,0.50625,90,0,1,Al2O3_DI_Water
445,00:37:05,340.75,320.9,19.849999999999994,0.6132826353021483,40,0.49624999999999986,90,0,1,Al2O3_DI_Water
446,00:37:10,341.15,320.4,20.75,0.6132826353021483,40,0.51875,90,0,1,Al2O3_DI_Water
447,00:37:15,341.15,320.4,20.75,0.6132826353021483,40,0.51875,90,0,1,Al2O3_DI_Water
448,00:37:20,340.95,320.4,20.549999999999997,0.6132826353021483,40,0.5137499999999999,90,0,1,Al2O3_DI_Water
449,00:37:25,340.95,320.4,20.549999999999997,0.6132826353021483,40,0.5137499999999999,90,0,1,Al2O3_DI_Water
450,00:37:30,340.95,320.15,20.799999999999997,0.6132826353021483,40,0.5199999999999999,90,0,1,Al2O3_DI_Water
451,00:37:35,340.95,320.9,20.049999999999997,0.6132826353021483,40,0.50125,90,0,1,Al2O3_DI_Water
452,00:37:40,341.15,320.9,20.25,0.6132826353021483,40,0.50625,90,0,1,Al2O3_DI_Water
