,Te[K],Tc[K],dT[K],P[bar],Q[W],Fluid,FR,TR[K/W]
5850,350.75,326.4,24.349999999999994,0.7466049473243546,60,DI_Water,60,0.4058333333333332
5851,350.75,326.15,24.599999999999994,0.7466049473243546,60,DI_Water,60,0.4099999999999999
5852,350.95,325.9,25.05,0.7466049473243546,60,DI_Water,60,0.4174999999999999
5853,350.95,326.15,24.8,0.7466049473243546,60,DI_Water,60,0.4133333333333333
5854,350.35,326.4,23.950000000000003,0.7466049473243546,60,DI_Water,60,0.3991666666666667
5855,350.75,326.4,24.349999999999994,0.7799355253299061,60,DI_Water,60,0.4058333333333332
5856,350.95,326.4,24.55,0.7799355253299061,60,DI_Water,60,0.4091666666666666
5857,350.95,326.4,24.55,0.7799355253299061,60,DI_Water,60,0.4091666666666666
5858,350.95,326.4,24.55,0.7799355253299061,60,DI_Water,60,0.4091666666666666
5859,351.15,326.65,24.5,0.7799355253299061,60,DI_Water,60,0.4083333333333333
5860,351.15,326.4,24.75,0.7799355253299061,60,DI_Water,60,0.4125
5861,351.15,326.9,24.25,0.7799355253299061,60,DI_Water,60,0.4041666666666667
5862,350.95,326.9,24.05,0.7799355253299061,60,DI_Water,60,0.4008333333333332
5863,350.75,327.15,23.599999999999994,0.7799355253299061,60,DI_Water,60,0.3933333333333332
5864,350.54999999999995,327.15,23.40000000000001,0.7799355253299061,60,DI_Water,60,0.39
5865,350.54999999999995,327.15,23.40000000000001,0.7799355253299061,60,DI_Water,60,0.39
5866,350.75,327.4,23.349999999999994,0.7799355253299061,60,DI_Water,60,0.3891666666666665
5867,350.95,327.65,23.3,0.7799355253299061,60,DI_Water,60,0.3883333333333333
5868,350.54999999999995,327.65,22.90000000000001,0.7799355253299061,60,DI_Water,60,0.3816666666666667
5869,350.75,327.65,23.099999999999994,0.7799355253299061,60,DI_Water,60,0.3849999999999999
5870,350.95,327.65,23.3,0.7799355253299061,60,DI_Water,60,0.3883333333333333
5871,350.95,327.65,23.3,0.7799355253299061,60,DI_Water,60,0.3883333333333333
5872,351.15,327.4,23.75,0.7799355253299061,60,DI_Water,60,0.3958333333333333
5873,350.95,327.4,23.55,0.7799355253299061,60,DI_Water,60,0.3924999999999999
5874,351.15,327.4,23.75,0.7799355253299061,60,DI_Water,60,0.3958333333333333
5875,350.95,327.15,23.8,0.7799355253299061,60,DI_Water,60,0.3966666666666666
5876,350.75,327.15,23.599999999999994,0.7799355253299061,60,DI_Water,60,0.3933333333333332
5877,350.75,327.4,23.349999999999994,0.7799355253299061,60,DI_Water,60,0.3891666666666665
5878,350.75,327.4,23.349999999999994,0.7799355253299061,60,DI_Water,60,0.3891666666666665
5879,351.15,327.65,23.5,0.7799355253299061,60,DI_Water,60,0.3916666666666666
5880,351.15,327.65,23.5,0.7799355253299061,60,DI_Water,60,0.3916666666666666
5881,350.75,327.9,22.849999999999994,0.7799355253299061,60,DI_Water,60,0.3808333333333332
5882,350.75,327.9,22.849999999999994,0.7799355253299061,60,DI_Water,60,0.3808333333333332
5883,350.95,327.9,23.05,0.7799355253299061,60,DI_Water,60,0.3841666666666666
5884,351.15,327.9,23.25,0.7799355253299061,60,DI_Water,60,0.3875
5885,350.95,327.9,23.05,0.7799355253299061,60,DI_Water,60,0.3841666666666666
5886,350.95,327.65,23.3,0.7799355253299061,60,DI_Water,60,0.3883333333333333
5887,350.95,327.9,23.05,0.7799355253299061,60,DI_Water,60,0.3841666666666666
5888,351.35,327.9,23.450000000000003,0.7799355253299061,60,DI_Water,60,0.3908333333333333
5889,351.35,327.65,23.700000000000003,0.7799355253299061,60,DI_Water,60,0.3950000000000001
5890,351.35,327.65,23.700000000000003,0.7799355253299061,60,DI_Water,60,0.3950000000000001
5891,351.15,327.9,23.25,0.7799355253299061,60,DI_Water,60,0.3875
5892,351.15,327.9,23.25,0.7799355253299061,60,DI_Water,60,0.3875
5893,351.15,328.15,23.0,0.7799355253299061,60,DI_Water,60,0.3833333333333333
5894,350.75,328.9,21.849999999999994,0.7799355253299061,60,DI_Water,60,0.3641666666666666
5895,350.15,329.65,20.5,0.7799355253299061,60,DI_Water,60,0.3416666666666667
5896,348.95,330.15,18.8,0.7799355253299061,60,DI_Water,60,0.3133333333333333
5897,348.75,330.65,18.099999999999994,0.7799355253299061,60,DI_Water,60,0.3016666666666666
5898,348.15,330.4,17.75,0.7799355253299061,60,DI_Water,60,0.2958333333333333
5899,348.54999999999995,330.4,18.15000000000001,0.7799355253299061,60,DI_Water,60,0.3025000000000001
5900,348.75,329.9,18.849999999999994,0.7799355253299061,60,DI_Water,60,0.3141666666666666
5901,348.75,329.9,18.849999999999994,0.7799355253299061,60,DI_Water,60,0.3141666666666666
5902,348.75,329.9,18.849999999999994,0.7799355253299061,60,DI_Water,60,0.3141666666666666
5903,349.35,329.9,19.450000000000003,0.7799355253299061,60,DI_Water,60,0.3241666666666667
5904,349.75,329.9,19.849999999999994,0.7799355253299061,60,DI_Water,60,0.3308333333333332
5905,349.75,329.9,19.849999999999994,0.7799355253299061,60,DI_Water,60,0.3308333333333332
5906,350.35,329.65,20.700000000000003,0.7799355253299061,60,DI_Water,60,0.345
5907,350.75,329.65,21.099999999999994,0.7799355253299061,60,DI_Water,60,0.3516666666666665
5908,350.75,329.65,21.099999999999994,0.7799355253299061,60,DI_Water,60,0.3516666666666665
5909,350.75,329.4,21.349999999999994,0.7799355253299061,60,DI_Water,60,0.3558333333333332
5910,350.95,329.4,21.55,0.7799355253299061,60,DI_Water,60,0.3591666666666666
5911,350.95,329.4,21.55,0.7799355253299061,60,DI_Water,60,0.3591666666666666
5912,351.15,329.4,21.75,0.7799355253299061,60,DI_Water,60,0.3625
5913,351.35,329.4,21.950000000000003,0.7799355253299061,60,DI_Water,60,0.3658333333333334
5914,351.75,329.4,22.349999999999994,0.7799355253299061,60,DI_Water,60,0.3724999999999999
5915,351.95,329.15,22.8,0.7799355253299061,60,DI_Water,60,0.3799999999999999
5916,351.75,329.15,22.599999999999994,0.7799355253299061,60,DI_Water,60,0.3766666666666666
5917,351.75,329.15,22.599999999999994,0.7799355253299061,60,DI_Water,60,0.3766666666666666
5918,351.75,329.15,22.599999999999994,0.7799355253299061,60,DI_Water,60,0.3766666666666666
5919,351.75,328.9,22.849999999999994,0.7799355253299061,60,DI_Water,60,0.3808333333333332
5920,352.15,329.15,23.0,0.7799355253299061,60,DI_Water,60,0.3833333333333333
5921,352.35,328.65,23.700000000000003,0.7799355253299061,60,DI_Water,60,0.3950000000000001
5922,352.54999999999995,329.15,23.40000000000001,0.7799355253299061,60,DI_Water,60,0.39
5923,352.75,328.4,24.349999999999994,0.7799355253299061,60,DI_Water,60,0.4058333333333332
5924,352.95,328.4,24.55,0.7799355253299061,60,DI_Water,60,0.4091666666666666
5925,352.54999999999995,328.4,24.15000000000001,0.7799355253299061,60,DI_Water,60,0.4025000000000001
5926,352.15,328.4,23.75,0.7799355253299061,60,DI_Water,60,0.3958333333333333
5927,351.95,328.4,23.55,0.7799355253299061,60,DI_Water,60,0.3924999999999999
5928,351.95,328.4,23.55,0.7799355253299061,60,DI_Water,60,0.3924999999999999
5929,351.95,328.65,23.3,0.7799355253299061,60,DI_Water,60,0.3883333333333333
5930,352.15,328.9,23.25,0.7799355253299061,60,DI_Water,60,0.3875
5931,352.15,328.65,23.5,0.7799355253299061,60,DI_Water,60,0.3916666666666666
5932,352.15,328.4,23.75,0.7799355253299061,60,DI_Water,60,0.3958333333333333
5933,352.35,328.4,23.950000000000003,0.7799355253299061,60,DI_Water,60,0.3991666666666667
5934,352.35,328.9,23.450000000000003,0.7799355253299061,60,DI_Water,60,0.3908333333333333
5935,352.35,328.9,23.450000000000003,0.7799355253299061,60,DI_Water,60,0.3908333333333333
5936,352.35,328.9,23.450000000000003,0.7799355253299061,60,DI_Water,60,0.3908333333333333
5937,352.35,328.9,23.450000000000003,0.7799355253299061,60,DI_Water,60,0.3908333333333333
5938,351.75,328.9,22.849999999999994,0.7799355253299061,60,DI_Water,60,0.3808333333333332
5939,351.75,328.9,22.849999999999994,0.7799355253299061,60,DI_Water,60,0.3808333333333332
5940,351.95,328.9,23.05,0.7799355253299061,60,DI_Water,60,0.3841666666666666
5941,352.54999999999995,329.15,23.40000000000001,0.7799355253299061,60,DI_Water,60,0.39
5942,352.15,328.9,23.25,0.7799355253299061,60,DI_Water,60,0.3875
5943,352.35,328.9,23.450000000000003,0.7799355253299061,60,DI_Water,60,0.3908333333333333
5944,352.54999999999995,329.15,23.40000000000001,0.7799355253299061,60,DI_Water,60,0.39
5945,352.54999999999995,329.15,23.40000000000001,0.7799355253299061,60,DI_Water,60,0.39
5946,352.75,329.4,23.349999999999994,0.7799355253299061,60,DI_Water,60,0.3891666666666665
5947,352.95,329.4,23.55,0.7799355253299061,60,DI_Water,60,0.3924999999999999
5948,352.95,329.65,23.3,0.7799355253299061,60,DI_Water,60,0.3883333333333333
5949,352.95,329.65,23.3,0.7799355253299061,60,DI_Water,60,0.3883333333333333
5950,353.15,329.4,23.75,0.7799355253299061,60,DI_Water,60,0.3958333333333333
5951,352.95,329.4,23.55,0.8132661033354576,60,DI_Water,60,0.3924999999999999
5952,352.95,329.65,23.3,0.8132661033354576,60,DI_Water,60,0.3883333333333333
5953,352.95,329.4,23.55,0.8132661033354576,60,DI_Water,60,0.3924999999999999
5954,352.75,329.4,23.349999999999994,0.8132661033354576,60,DI_Water,60,0.3891666666666665
5955,352.75,328.9,23.849999999999994,0.8132661033354576,60,DI_Water,60,0.3974999999999999
5956,352.75,329.15,23.599999999999994,0.8132661033354576,60,DI_Water,60,0.3933333333333332
5957,352.75,328.9,23.849999999999994,0.8132661033354576,60,DI_Water,60,0.3974999999999999
5958,352.95,328.9,24.05,0.8132661033354576,60,DI_Water,60,0.4008333333333332
5959,353.15,329.15,24.0,0.8132661033354576,60,DI_Water,60,0.4
5960,352.95,329.15,23.8,0.8132661033354576,60,DI_Water,60,0.3966666666666666
5961,353.15,329.15,24.0,0.8132661033354576,60,DI_Water,60,0.4
5962,353.15,328.9,24.25,0.8132661033354576,60,DI_Water,60,0.4041666666666667
5963,353.35,329.15,24.200000000000003,0.8132661033354576,60,DI_Water,60,0.4033333333333334
5964,353.15,329.15,24.0,0.8132661033354576,60,DI_Water,60,0.4
5965,353.35,329.15,24.200000000000003,0.8132661033354576,60,DI_Water,60,0.4033333333333334
5966,353.15,329.4,23.75,0.8132661033354576,60,DI_Water,60,0.3958333333333333
5967,353.15,329.4,23.75,0.8132661033354576,60,DI_Water,60,0.3958333333333333
5968,353.35,329.4,23.950000000000003,0.8132661033354576,60,DI_Water,60,0.3991666666666667
5969,353.35,329.4,23.950000000000003,0.8132661033354576,60,DI_Water,60,0.3991666666666667
5970,352.95,329.4,23.55,0.8132661033354576,60,DI_Water,60,0.3924999999999999
5971,352.95,329.4,23.55,0.8132661033354576,60,DI_Water,60,0.3924999999999999
5972,353.54999999999995,329.4,24.15000000000001,0.8132661033354576,60,DI_Water,60,0.4025000000000001
5973,353.15,329.4,23.75,0.8132661033354576,60,DI_Water,60,0.3958333333333333
5974,353.15,329.4,23.75,0.8132661033354576,60,DI_Water,60,0.3958333333333333
5975,353.35,329.4,23.950000000000003,0.8132661033354576,60,DI_Water,60,0.3991666666666667
5976,352.75,329.4,23.349999999999994,0.8132661033354576,60,DI_Water,60,0.3891666666666665
5977,352.75,329.4,23.349999999999994,0.8132661033354576,60,DI_Water,60,0.3891666666666665
5978,352.75,329.4,23.349999999999994,0.8132661033354576,60,DI_Water,60,0.3891666666666665
5979,352.95,329.4,23.55,0.8132661033354576,60,DI_Water,60,0.3924999999999999
5980,352.95,329.4,23.55,0.8132661033354576,60,DI_Water,60,0.3924999999999999
5981,352.95,329.4,23.55,0.8132661033354576,60,DI_Water,60,0.3924999999999999
5982,353.35,329.15,24.200000000000003,0.8132661033354576,60,DI_Water,60,0.4033333333333334
5983,353.75,329.15,24.599999999999994,0.8132661033354576,60,DI_Water,60,0.4099999999999999
5984,353.35,329.4,23.950000000000003,0.8132661033354576,60,DI_Water,60,0.3991666666666667
5985,353.54999999999995,329.15,24.40000000000001,0.8132661033354576,60,DI_Water,60,0.4066666666666668
5986,353.75,329.4,24.349999999999994,0.8132661033354576,60,DI_Water,60,0.4058333333333332
5987,353.54999999999995,329.4,24.15000000000001,0.8132661033354576,60,DI_Water,60,0.4025000000000001
5988,353.75,329.4,24.349999999999994,0.8132661033354576,60,DI_Water,60,0.4058333333333332
5989,353.54999999999995,329.4,24.15000000000001,0.8132661033354576,60,DI_Water,60,0.4025000000000001
5990,353.75,329.4,24.349999999999994,0.8132661033354576,60,DI_Water,60,0.4058333333333332
5991,353.75,329.65,24.099999999999994,0.8132661033354576,60,DI_Water,60,0.4016666666666665
5992,353.75,329.4,24.349999999999994,0.8132661033354576,60,DI_Water,60,0.4058333333333332
5993,353.75,329.4,24.349999999999994,0.8132661033354576,60,DI_Water,60,0.4058333333333332
5994,353.75,329.65,24.099999999999994,0.8132661033354576,60,DI_Water,60,0.4016666666666665
5995,353.35,329.65,23.700000000000003,0.8132661033354576,60,DI_Water,60,0.3950000000000001
5996,353.54999999999995,329.4,24.15000000000001,0.8132661033354576,60,DI_Water,60,0.4025000000000001
5997,353.35,329.65,23.700000000000003,0.8132661033354576,60,DI_Water,60,0.3950000000000001
5998,353.15,329.4,23.75,0.8132661033354576,60,DI_Water,60,0.3958333333333333
5999,353.75,329.4,24.349999999999994,0.8132661033354576,60,DI_Water,60,0.4058333333333332
6000,353.35,329.4,23.950000000000003,0.8132661033354576,60,DI_Water,60,0.3991666666666667
6001,353.54999999999995,329.4,24.15000000000001,0.8132661033354576,60,DI_Water,60,0.4025000000000001
6002,353.95,329.4,24.55,0.8132661033354576,60,DI_Water,60,0.4091666666666666
6003,353.75,329.4,24.349999999999994,0.8132661033354576,60,DI_Water,60,0.4058333333333332
6004,353.95,329.65,24.3,0.8132661033354576,60,DI_Water,60,0.4049999999999999
6005,353.15,329.65,23.5,0.8132661033354576,60,DI_Water,60,0.3916666666666666
6006,304.15,304.15,0.0,0.3799685892632876,60,Al2O3_DI_Water,60,0.0
6007,304.15,304.15,0.0,0.3799685892632876,60,Al2O3_DI_Water,60,0.0
6008,304.35,304.15,0.1999999999999993,0.3799685892632876,60,Al2O3_DI_Water,60,0.0033333333333333
6009,304.54999999999995,304.4,0.1499999999999985,0.3799685892632876,60,Al2O3_DI_Water,60,0.0024999999999999
6010,304.54999999999995,304.4,0.1499999999999985,0.3799685892632876,60,Al2O3_DI_Water,60,0.0024999999999999
6011,304.54999999999995,304.4,0.1499999999999985,0.3799685892632876,60,Al2O3_DI_Water,60,0.0024999999999999
6012,304.54999999999995,304.4,0.1499999999999985,0.3799685892632876,60,Al2O3_DI_Water,60,0.0024999999999999
6013,304.54999999999995,304.4,0.1499999999999985,0.3799685892632876,60,Al2O3_DI_Water,60,0.0024999999999999
6014,304.54999999999995,304.4,0.1499999999999985,0.3799685892632876,60,Al2O3_DI_Water,60,0.0024999999999999
6015,304.54999999999995,304.4,0.1499999999999985,0.3799685892632876,60,Al2O3_DI_Water,60,0.0024999999999999
6016,305.15,304.9,0.25,0.3799685892632876,60,Al2O3_DI_Water,60,0.0041666666666666
6017,305.35,305.15,0.2000000000000028,0.3799685892632876,60,Al2O3_DI_Water,60,0.0033333333333333
6018,305.35,305.15,0.2000000000000028,0.3799685892632876,60,Al2O3_DI_Water,60,0.0033333333333333
6019,304.54999999999995,304.15,0.3999999999999986,0.3799685892632876,60,Al2O3_DI_Water,60,0.0066666666666666
6020,304.75,304.4,0.3500000000000014,0.3799685892632876,60,Al2O3_DI_Water,60,0.0058333333333333
6021,304.75,304.4,0.3500000000000014,0.3799685892632876,60,Al2O3_DI_Water,60,0.0058333333333333
6022,304.95,304.4,0.5500000000000007,0.3799685892632876,60,Al2O3_DI_Water,60,0.0091666666666666
6023,304.75,304.15,0.6000000000000014,0.3799685892632876,60,Al2O3_DI_Water,60,0.01
6024,304.95,304.4,0.5500000000000007,0.3799685892632876,60,Al2O3_DI_Water,60,0.0091666666666666
6025,305.15,304.4,0.75,0.3799685892632876,60,Al2O3_DI_Water,60,0.0125
6026,305.35,304.4,0.9500000000000028,0.3799685892632876,60,Al2O3_DI_Water,60,0.0158333333333333
6027,305.15,304.4,0.75,0.3799685892632876,60,Al2O3_DI_Water,60,0.0125
6028,305.54999999999995,304.4,1.1499999999999986,0.3799685892632876,60,Al2O3_DI_Water,60,0.0191666666666666
6029,305.75,304.4,1.3500000000000014,0.3799685892632876,60,Al2O3_DI_Water,60,0.0225
6030,305.95,304.4,1.5499999999999972,0.3799685892632876,60,Al2O3_DI_Water,60,0.0258333333333332
6031,305.95,304.4,1.5499999999999972,0.3799685892632876,60,Al2O3_DI_Water,60,0.0258333333333332
6032,306.15,304.4,1.75,0.3799685892632876,60,Al2O3_DI_Water,60,0.0291666666666666
6033,306.15,304.4,1.75,0.3799685892632876,60,Al2O3_DI_Water,60,0.0291666666666666
6034,306.54999999999995,304.4,2.1499999999999986,0.3799685892632876,60,Al2O3_DI_Water,60,0.0358333333333333
6035,306.54999999999995,304.4,2.1499999999999986,0.3799685892632876,60,Al2O3_DI_Water,60,0.0358333333333333
6036,307.15,304.4,2.75,0.3799685892632876,60,Al2O3_DI_Water,60,0.0458333333333333
6037,307.35,304.65,2.700000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.045
6038,307.35,304.65,2.700000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.045
6039,307.54999999999995,304.9,2.6499999999999986,0.3799685892632876,60,Al2O3_DI_Water,60,0.0441666666666666
6040,307.75,304.9,2.8500000000000014,0.3799685892632876,60,Al2O3_DI_Water,60,0.0475
6041,308.35,305.15,3.200000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.0533333333333333
6042,308.15,304.9,3.25,0.3799685892632876,60,Al2O3_DI_Water,60,0.0541666666666666
6043,308.15,305.15,3.0,0.3799685892632876,60,Al2O3_DI_Water,60,0.05
6044,308.95,305.15,3.799999999999997,0.3799685892632876,60,Al2O3_DI_Water,60,0.0633333333333332
6045,308.95,305.4,3.549999999999997,0.3799685892632876,60,Al2O3_DI_Water,60,0.0591666666666666
6046,308.95,305.4,3.549999999999997,0.3799685892632876,60,Al2O3_DI_Water,60,0.0591666666666666
6047,309.15,305.4,3.75,0.3799685892632876,60,Al2O3_DI_Water,60,0.0625
6048,309.54999999999995,305.4,4.149999999999999,0.3799685892632876,60,Al2O3_DI_Water,60,0.0691666666666666
6049,309.54999999999995,305.4,4.149999999999999,0.3799685892632876,60,Al2O3_DI_Water,60,0.0691666666666666
6050,310.15,305.4,4.75,0.3799685892632876,60,Al2O3_DI_Water,60,0.0791666666666666
6051,310.15,305.65,4.5,0.3799685892632876,60,Al2O3_DI_Water,60,0.075
6052,310.35,305.4,4.950000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.0825
6053,310.35,305.65,4.700000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.0783333333333333
6054,311.15,305.9,5.25,0.3799685892632876,60,Al2O3_DI_Water,60,0.0875
6055,311.15,305.9,5.25,0.3799685892632876,60,Al2O3_DI_Water,60,0.0875
6056,310.95,305.9,5.049999999999997,0.3799685892632876,60,Al2O3_DI_Water,60,0.0841666666666666
6057,311.35,305.9,5.450000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.0908333333333333
6058,311.75,305.9,5.850000000000001,0.3799685892632876,60,Al2O3_DI_Water,60,0.0975
6059,311.54999999999995,306.15,5.399999999999999,0.3799685892632876,60,Al2O3_DI_Water,60,0.0899999999999999
6060,311.75,306.15,5.600000000000001,0.3799685892632876,60,Al2O3_DI_Water,60,0.0933333333333333
6061,312.35,306.15,6.200000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.1033333333333333
6062,312.35,306.15,6.200000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.1033333333333333
6063,312.35,306.4,5.950000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.0991666666666667
6064,313.15,306.65,6.5,0.3799685892632876,60,Al2O3_DI_Water,60,0.1083333333333333
6065,313.15,306.65,6.5,0.3799685892632876,60,Al2O3_DI_Water,60,0.1083333333333333
6066,313.54999999999995,306.65,6.899999999999999,0.3799685892632876,60,Al2O3_DI_Water,60,0.1149999999999999
6067,313.75,306.9,6.850000000000001,0.3799685892632876,60,Al2O3_DI_Water,60,0.1141666666666667
6068,314.35,306.9,7.450000000000003,0.3799685892632876,60,Al2O3_DI_Water,60,0.1241666666666667
