,Te[K],Tc[K],dT[K],P[bar],TR[K/W],Fluid,FR
1434,356.4833333333333,346.4,10.083333333333329,0.8132661033354576,0.1260416666666666,Al2O3_DI_Water,40
1435,357.15,347.15,10.0,0.8465966813410092,0.125,Al2O3_DI_Water,40
1436,357.81666666666666,347.4,10.416666666666671,0.8465966813410092,0.1302083333333334,Al2O3_DI_Water,40
1437,360.4833333333333,347.65,12.833333333333329,0.8465966813410092,0.1604166666666666,Al2O3_DI_Water,40
1438,358.15,347.9,10.25,0.8465966813410092,0.128125,Al2O3_DI_Water,40
1439,357.81666666666666,348.9,8.916666666666671,0.8465966813410092,0.1114583333333334,Al2O3_DI_Water,40
1440,359.15,349.65,9.5,0.8799272593465607,0.11875,Al2O3_DI_Water,40
1441,359.15,349.15,10.0,0.8799272593465607,0.125,Al2O3_DI_Water,40
1442,359.15,343.15,16.0,0.8799272593465607,0.2,Al2O3_DI_Water,40
1443,359.15,350.4,8.75,0.8799272593465607,0.109375,Al2O3_DI_Water,40
1444,359.15,350.4,8.75,0.8799272593465607,0.109375,Al2O3_DI_Water,40
1445,360.15,349.9,10.25,0.8799272593465607,0.128125,Al2O3_DI_Water,40
1446,359.81666666666666,349.4,10.416666666666671,0.8799272593465607,0.1302083333333334,Al2O3_DI_Water,40
1447,360.15,350.9,9.25,0.8799272593465607,0.115625,Al2O3_DI_Water,40
1448,360.4833333333333,351.15,9.333333333333329,0.8799272593465607,0.1166666666666666,Al2O3_DI_Water,40
1449,360.15,351.15,9.0,0.8799272593465607,0.1125,Al2O3_DI_Water,40
1450,360.81666666666666,351.65,9.166666666666671,0.8799272593465607,0.1145833333333334,Al2O3_DI_Water,40
1451,361.15,351.15,10.0,0.8799272593465607,0.125,Al2O3_DI_Water,40
1452,360.81666666666666,351.65,9.166666666666671,0.8799272593465607,0.1145833333333334,Al2O3_DI_Water,40
1453,361.15,352.9,8.25,0.8799272593465607,0.103125,Al2O3_DI_Water,40
1454,361.4833333333333,352.65,8.833333333333329,0.9132578373521122,0.1104166666666666,Al2O3_DI_Water,40
1455,361.15,353.4,7.75,0.9132578373521122,0.096875,Al2O3_DI_Water,40
1456,360.81666666666666,353.4,7.416666666666671,0.9132578373521122,0.0927083333333333,Al2O3_DI_Water,40
1457,361.81666666666666,352.9,8.916666666666671,0.9465884153576638,0.1114583333333334,Al2O3_DI_Water,40
1458,360.81666666666666,354.15,6.666666666666671,0.9465884153576638,0.0833333333333334,Al2O3_DI_Water,40
1459,361.15,354.9,6.25,0.9465884153576638,0.078125,Al2O3_DI_Water,40
1460,361.15,354.9,6.25,0.9465884153576638,0.078125,Al2O3_DI_Water,40
1461,361.15,355.4,5.75,0.9465884153576638,0.071875,Al2O3_DI_Water,40
1462,361.15,356.15,5.0,0.9465884153576638,0.0625,Al2O3_DI_Water,40
1463,361.15,356.65,4.5,0.9465884153576638,0.05625,Al2O3_DI_Water,40
1464,361.15,356.4,4.75,0.9465884153576638,0.059375,Al2O3_DI_Water,40
1465,361.15,356.9,4.25,0.9465884153576638,0.053125,Al2O3_DI_Water,40
1466,361.4833333333333,355.4,6.083333333333329,0.9465884153576638,0.0760416666666666,Al2O3_DI_Water,40
1467,361.15,355.65,5.5,0.9465884153576638,0.06875,Al2O3_DI_Water,40
1468,361.15,355.15,6.0,0.9465884153576638,0.075,Al2O3_DI_Water,40
1469,362.4833333333333,355.15,7.333333333333329,0.9465884153576638,0.0916666666666666,Al2O3_DI_Water,40
1470,362.4833333333333,355.15,7.333333333333329,0.9465884153576638,0.0916666666666666,Al2O3_DI_Water,40
1471,362.15,355.15,7.0,0.9465884153576638,0.0875,Al2O3_DI_Water,40
1472,362.15,355.15,7.0,0.9465884153576638,0.0875,Al2O3_DI_Water,40
1473,361.81666666666666,355.15,6.666666666666671,0.9465884153576638,0.0833333333333334,Al2O3_DI_Water,40
1474,362.15,355.15,7.0,0.9465884153576638,0.0875,Al2O3_DI_Water,40
1475,362.15,355.15,7.0,0.9465884153576638,0.0875,Al2O3_DI_Water,40
1476,304.75,300.9,3.8500000000000014,0.2799768552466329,0.048125,Al2O3_DI_Water,40
1477,306.75,301.4,5.350000000000001,0.2799768552466329,0.066875,Al2O3_DI_Water,40
1478,308.35,302.15,6.200000000000003,0.2799768552466329,0.0775,Al2O3_DI_Water,40
1479,310.35,302.9,7.450000000000003,0.2799768552466329,0.093125,Al2O3_DI_Water,40
1480,312.35,303.9,8.450000000000003,0.3133074332521844,0.105625,Al2O3_DI_Water,40
1481,313.95,304.65,9.299999999999995,0.3133074332521844,0.1162499999999999,Al2O3_DI_Water,40
1482,315.75,305.65,10.1,0.3133074332521844,0.12625,Al2O3_DI_Water,40
1483,317.95,306.4,11.549999999999995,0.3133074332521844,0.1443749999999999,Al2O3_DI_Water,40
1484,319.54999999999995,307.4,12.15,0.3133074332521844,0.1518749999999999,Al2O3_DI_Water,40
1485,322.15,308.9,13.25,0.346638011257736,0.165625,Al2O3_DI_Water,40
1486,323.54999999999995,309.4,14.15,0.346638011257736,0.1768749999999999,Al2O3_DI_Water,40
1487,325.35,310.65,14.700000000000005,0.346638011257736,0.18375,Al2O3_DI_Water,40
1488,326.75,311.4,15.35,0.346638011257736,0.191875,Al2O3_DI_Water,40
1489,327.95,312.15,15.799999999999995,0.3799685892632876,0.1974999999999999,Al2O3_DI_Water,40
1490,329.54999999999995,312.65,16.9,0.3799685892632876,0.21125,Al2O3_DI_Water,40
1491,330.95,313.4,17.549999999999997,0.4132991672688391,0.2193749999999999,Al2O3_DI_Water,40
1492,332.15,314.15,18.0,0.4132991672688391,0.225,Al2O3_DI_Water,40
1493,333.35,314.65,18.700000000000003,0.4132991672688391,0.23375,Al2O3_DI_Water,40
1494,334.75,315.4,19.35,0.4132991672688391,0.241875,Al2O3_DI_Water,40
1495,335.95,316.15,19.8,0.4132991672688391,0.2474999999999999,Al2O3_DI_Water,40
1496,336.95,316.65,20.3,0.4132991672688391,0.25375,Al2O3_DI_Water,40
1497,337.95,317.4,20.55,0.4466297452743906,0.2568749999999999,Al2O3_DI_Water,40
1498,338.54999999999995,318.15,20.40000000000001,0.4466297452743906,0.255,Al2O3_DI_Water,40
1499,339.75,318.15,21.599999999999994,0.4466297452743906,0.2699999999999999,Al2O3_DI_Water,40
1500,340.54999999999995,318.9,21.65000000000001,0.4799603232799422,0.270625,Al2O3_DI_Water,40
1501,341.54999999999995,319.9,21.65000000000001,0.4799603232799422,0.270625,Al2O3_DI_Water,40
1502,342.15,320.4,21.75,0.4799603232799422,0.271875,Al2O3_DI_Water,40
1503,343.15,320.65,22.5,0.4799603232799422,0.28125,Al2O3_DI_Water,40
1504,344.15,321.65,22.5,0.4799603232799422,0.28125,Al2O3_DI_Water,40
1505,344.75,321.65,23.099999999999994,0.4799603232799422,0.2887499999999999,Al2O3_DI_Water,40
1506,345.35,321.9,23.450000000000003,0.4799603232799422,0.293125,Al2O3_DI_Water,40
1507,346.15,322.65,23.5,0.4799603232799422,0.29375,Al2O3_DI_Water,40
1508,347.15,323.15,24.0,0.4799603232799422,0.3,Al2O3_DI_Water,40
1509,347.54999999999995,323.9,23.65000000000001,0.4799603232799422,0.2956250000000001,Al2O3_DI_Water,40
1510,348.35,323.9,24.450000000000003,0.5132909012854937,0.305625,Al2O3_DI_Water,40
1511,348.75,323.9,24.849999999999994,0.5132909012854937,0.3106249999999999,Al2O3_DI_Water,40
1512,349.54999999999995,324.9,24.65000000000001,0.5132909012854937,0.3081250000000001,Al2O3_DI_Water,40
1513,350.35,325.15,25.200000000000003,0.5132909012854937,0.315,Al2O3_DI_Water,40
1514,350.35,325.65,24.700000000000003,0.5132909012854937,0.30875,Al2O3_DI_Water,40
1515,350.95,325.9,25.05,0.5132909012854937,0.313125,Al2O3_DI_Water,40
1516,351.15,326.15,25.0,0.5132909012854937,0.3125,Al2O3_DI_Water,40
1517,351.75,326.9,24.849999999999994,0.5466214792910453,0.3106249999999999,Al2O3_DI_Water,40
1518,352.35,327.15,25.200000000000003,0.5466214792910453,0.315,Al2O3_DI_Water,40
1519,352.75,327.15,25.599999999999994,0.5466214792910453,0.3199999999999999,Al2O3_DI_Water,40
1520,353.35,327.65,25.700000000000003,0.5466214792910453,0.32125,Al2O3_DI_Water,40
1521,353.75,327.9,25.849999999999994,0.5466214792910453,0.3231249999999999,Al2O3_DI_Water,40
1522,353.95,328.15,25.8,0.5466214792910453,0.3224999999999999,Al2O3_DI_Water,40
1523,354.35,328.65,25.700000000000003,0.5466214792910453,0.32125,Al2O3_DI_Water,40
1524,354.54999999999995,328.9,25.65000000000001,0.5466214792910453,0.320625,Al2O3_DI_Water,40
1525,354.75,328.9,25.849999999999994,0.5466214792910453,0.3231249999999999,Al2O3_DI_Water,40
1526,355.35,329.4,25.950000000000003,0.5466214792910453,0.324375,Al2O3_DI_Water,40
1527,355.35,329.15,26.200000000000003,0.5466214792910453,0.3275,Al2O3_DI_Water,40
1528,355.75,329.65,26.099999999999994,0.5466214792910453,0.3262499999999999,Al2O3_DI_Water,40
1529,356.54999999999995,330.15,26.40000000000001,0.5799520572965968,0.33,Al2O3_DI_Water,40
1530,356.75,330.15,26.599999999999994,0.5799520572965968,0.3324999999999999,Al2O3_DI_Water,40
1531,357.15,330.4,26.75,0.5799520572965968,0.334375,Al2O3_DI_Water,40
1532,357.54999999999995,330.4,27.15000000000001,0.5799520572965968,0.3393750000000001,Al2O3_DI_Water,40
1533,357.54999999999995,331.15,26.40000000000001,0.5799520572965968,0.33,Al2O3_DI_Water,40
1534,357.95,331.15,26.8,0.5799520572965968,0.3349999999999999,Al2O3_DI_Water,40
1535,357.95,331.4,26.55,0.5799520572965968,0.331875,Al2O3_DI_Water,40
1536,358.54999999999995,331.4,27.15000000000001,0.5799520572965968,0.3393750000000001,Al2O3_DI_Water,40
1537,358.95,331.65,27.3,0.5799520572965968,0.3412499999999999,Al2O3_DI_Water,40
1538,358.75,331.65,27.099999999999994,0.5799520572965968,0.3387499999999999,Al2O3_DI_Water,40
1539,358.95,332.15,26.8,0.5799520572965968,0.3349999999999999,Al2O3_DI_Water,40
1540,359.15,332.15,27.0,0.6132826353021483,0.3375,Al2O3_DI_Water,40
1541,359.15,332.15,27.0,0.6132826353021483,0.3375,Al2O3_DI_Water,40
1542,359.35,332.15,27.200000000000003,0.6132826353021483,0.34,Al2O3_DI_Water,40
1543,359.95,332.65,27.3,0.6132826353021483,0.3412499999999999,Al2O3_DI_Water,40
1544,360.35,333.15,27.200000000000003,0.6132826353021483,0.34,Al2O3_DI_Water,40
1545,360.35,332.9,27.450000000000003,0.5799520572965968,0.343125,Al2O3_DI_Water,40
1546,360.35,332.9,27.450000000000003,0.5799520572965968,0.343125,Al2O3_DI_Water,40
1547,360.35,332.65,27.700000000000003,0.6132826353021483,0.34625,Al2O3_DI_Water,40
1548,360.95,332.65,28.3,0.6132826353021483,0.3537499999999999,Al2O3_DI_Water,40
1549,360.35,332.65,27.700000000000003,0.6132826353021483,0.34625,Al2O3_DI_Water,40
1550,360.75,333.15,27.599999999999994,0.6132826353021483,0.3449999999999999,Al2O3_DI_Water,40
1551,361.15,333.15,28.0,0.6132826353021483,0.35,Al2O3_DI_Water,40
1552,360.75,332.65,28.099999999999994,0.6132826353021483,0.3512499999999999,Al2O3_DI_Water,40
1553,361.35,333.15,28.200000000000003,0.6132826353021483,0.3525,Al2O3_DI_Water,40
1554,361.35,333.15,28.200000000000003,0.6132826353021483,0.3525,Al2O3_DI_Water,40
1555,361.75,333.65,28.099999999999994,0.6132826353021483,0.3512499999999999,Al2O3_DI_Water,40
1556,361.55,334.15,27.40000000000001,0.6132826353021483,0.3425000000000001,Al2O3_DI_Water,40
1557,361.55,333.65,27.90000000000001,0.6132826353021483,0.34875,Al2O3_DI_Water,40
1558,361.75,333.9,27.849999999999994,0.6132826353021483,0.3481249999999999,Al2O3_DI_Water,40
1559,361.75,334.4,27.349999999999994,0.6132826353021483,0.3418749999999999,Al2O3_DI_Water,40
1560,362.35,334.4,27.950000000000003,0.6132826353021483,0.349375,Al2O3_DI_Water,40
1561,362.55,334.4,28.15000000000001,0.6132826353021483,0.351875,Al2O3_DI_Water,40
1562,361.95,333.9,28.05,0.6132826353021483,0.3506249999999999,Al2O3_DI_Water,40
1563,362.55,333.9,28.65000000000001,0.6132826353021483,0.3581250000000001,Al2O3_DI_Water,40
1564,362.55,333.9,28.65000000000001,0.6132826353021483,0.3581250000000001,Al2O3_DI_Water,40
1565,362.55,334.4,28.15000000000001,0.6132826353021483,0.351875,Al2O3_DI_Water,40
1566,362.75,334.65,28.099999999999994,0.6132826353021483,0.3512499999999999,Al2O3_DI_Water,40
1567,362.75,334.4,28.349999999999994,0.6132826353021483,0.3543749999999999,Al2O3_DI_Water,40
1568,362.95,334.15,28.8,0.6132826353021483,0.36,Al2O3_DI_Water,40
1569,362.95,333.9,29.05,0.6132826353021483,0.363125,Al2O3_DI_Water,40
1570,362.95,334.15,28.8,0.6132826353021483,0.36,Al2O3_DI_Water,40
1571,362.95,334.15,28.8,0.6132826353021483,0.36,Al2O3_DI_Water,40
1572,362.95,334.15,28.8,0.6132826353021483,0.36,Al2O3_DI_Water,40
1573,362.95,334.15,28.8,0.6132826353021483,0.36,Al2O3_DI_Water,40
1574,362.95,334.4,28.55,0.6132826353021483,0.3568749999999999,Al2O3_DI_Water,40
1575,363.15,334.4,28.75,0.6132826353021483,0.359375,Al2O3_DI_Water,40
1576,363.35,334.4,28.950000000000003,0.6132826353021483,0.361875,Al2O3_DI_Water,40
1577,302.54999999999995,302.15,0.3999999999999986,0.346638011257736,0.0049999999999999,Al2O3_DI_Water,40
1578,302.75,302.15,0.6000000000000014,0.346638011257736,0.0075,Al2O3_DI_Water,40
1579,303.95,302.15,1.8000000000000007,0.346638011257736,0.0225,Al2O3_DI_Water,40
1580,304.95,302.4,2.5500000000000007,0.346638011257736,0.031875,Al2O3_DI_Water,40
1581,306.95,303.15,3.799999999999997,0.346638011257736,0.0474999999999999,Al2O3_DI_Water,40
1582,308.75,303.65,5.100000000000001,0.346638011257736,0.06375,Al2O3_DI_Water,40
1583,310.54999999999995,304.15,6.399999999999999,0.346638011257736,0.0799999999999999,Al2O3_DI_Water,40
1584,312.54999999999995,304.9,7.649999999999999,0.346638011257736,0.0956249999999999,Al2O3_DI_Water,40
1585,314.54999999999995,305.65,8.899999999999999,0.346638011257736,0.1112499999999999,Al2O3_DI_Water,40
1586,316.95,306.65,10.299999999999995,0.346638011257736,0.1287499999999999,Al2O3_DI_Water,40
1587,318.75,307.4,11.35,0.346638011257736,0.141875,Al2O3_DI_Water,40
1588,320.75,308.4,12.35,0.346638011257736,0.154375,Al2O3_DI_Water,40
1589,322.15,309.65,12.5,0.346638011257736,0.15625,Al2O3_DI_Water,40
1590,324.15,310.4,13.75,0.346638011257736,0.171875,Al2O3_DI_Water,40
1591,325.35,311.4,13.950000000000005,0.346638011257736,0.174375,Al2O3_DI_Water,40
1592,327.15,312.15,15.0,0.346638011257736,0.1875,Al2O3_DI_Water,40
1593,328.95,313.15,15.799999999999995,0.3799685892632876,0.1974999999999999,Al2O3_DI_Water,40
1594,331.15,313.15,18.0,0.3799685892632876,0.225,Al2O3_DI_Water,40
1595,332.75,313.65,19.1,0.3799685892632876,0.23875,Al2O3_DI_Water,40
1596,334.35,314.65,19.700000000000003,0.3799685892632876,0.24625,Al2O3_DI_Water,40
1597,335.95,315.4,20.55,0.4132991672688391,0.2568749999999999,Al2O3_DI_Water,40
1598,337.15,315.9,21.25,0.4132991672688391,0.265625,Al2O3_DI_Water,40
1599,338.54999999999995,316.9,21.65000000000001,0.4132991672688391,0.270625,Al2O3_DI_Water,40
1600,339.75,317.15,22.599999999999994,0.4132991672688391,0.2824999999999999,Al2O3_DI_Water,40
1601,341.35,318.4,22.950000000000003,0.4132991672688391,0.286875,Al2O3_DI_Water,40
1602,341.95,318.65,23.3,0.4466297452743906,0.2912499999999999,Al2O3_DI_Water,40
1603,343.15,319.4,23.75,0.4466297452743906,0.296875,Al2O3_DI_Water,40
1604,343.95,320.15,23.8,0.4466297452743906,0.2975,Al2O3_DI_Water,40
1605,345.15,321.15,24.0,0.4799603232799422,0.3,Al2O3_DI_Water,40
1606,345.35,321.4,23.950000000000003,0.4799603232799422,0.299375,Al2O3_DI_Water,40
1607,346.15,322.15,24.0,0.4799603232799422,0.3,Al2O3_DI_Water,40
1608,347.15,322.65,24.5,0.4799603232799422,0.30625,Al2O3_DI_Water,40
1609,347.95,323.15,24.8,0.4799603232799422,0.3099999999999999,Al2O3_DI_Water,40
1610,348.75,324.15,24.599999999999994,0.4799603232799422,0.3074999999999999,Al2O3_DI_Water,40
1611,349.54999999999995,324.65,24.90000000000001,0.4799603232799422,0.3112500000000001,Al2O3_DI_Water,40
1612,350.15,325.4,24.75,0.5132909012854937,0.309375,Al2O3_DI_Water,40
1613,350.54999999999995,326.4,24.15000000000001,0.5466214792910453,0.301875,Al2O3_DI_Water,40
1614,351.15,327.4,23.75,0.5466214792910453,0.296875,Al2O3_DI_Water,40
1615,352.15,328.4,23.75,0.5799520572965968,0.296875,Al2O3_DI_Water,40
1616,352.95,328.9,24.05,0.5799520572965968,0.300625,Al2O3_DI_Water,40
1617,353.75,329.4,24.349999999999994,0.5799520572965968,0.3043749999999999,Al2O3_DI_Water,40
1618,354.75,329.4,25.349999999999994,0.5799520572965968,0.3168749999999999,Al2O3_DI_Water,40
1619,355.15,329.65,25.5,0.6132826353021483,0.31875,Al2O3_DI_Water,40
1620,355.75,330.15,25.599999999999994,0.6132826353021483,0.3199999999999999,Al2O3_DI_Water,40
1621,356.15,330.15,26.0,0.6132826353021483,0.325,Al2O3_DI_Water,40
1622,356.54999999999995,330.65,25.90000000000001,0.6132826353021483,0.3237500000000001,Al2O3_DI_Water,40
1623,357.35,331.15,26.200000000000003,0.6132826353021483,0.3275,Al2O3_DI_Water,40
1624,358.15,330.65,27.5,0.6132826353021483,0.34375,Al2O3_DI_Water,40
1625,358.15,331.15,27.0,0.6132826353021483,0.3375,Al2O3_DI_Water,40
1626,358.54999999999995,332.15,26.40000000000001,0.6132826353021483,0.33,Al2O3_DI_Water,40
1627,359.35,332.15,27.200000000000003,0.6132826353021483,0.34,Al2O3_DI_Water,40
1628,359.75,332.4,27.349999999999994,0.6132826353021483,0.3418749999999999,Al2O3_DI_Water,40
1629,359.95,332.4,27.55,0.6466132133076999,0.344375,Al2O3_DI_Water,40
1630,359.95,332.9,27.05,0.6466132133076999,0.3381249999999999,Al2O3_DI_Water,40
1631,360.95,333.4,27.55,0.6466132133076999,0.344375,Al2O3_DI_Water,40
1632,361.15,333.4,27.75,0.6466132133076999,0.346875,Al2O3_DI_Water,40
1633,356.75,337.65,19.099999999999994,0.6466132133076999,0.2387499999999999,Al2O3_DI_Water,40
1634,358.35,339.15,19.200000000000003,0.6799437913132514,0.24,Al2O3_DI_Water,40
1635,356.35,342.9,13.450000000000005,0.713274369318803,0.168125,Al2O3_DI_Water,40
1636,357.15,345.15,12.0,0.7466049473243546,0.15,Al2O3_DI_Water,40
1637,357.15,346.65,10.5,0.7799355253299061,0.13125,Al2O3_DI_Water,40
1638,357.15,346.9,10.25,0.7799355253299061,0.128125,Al2O3_DI_Water,40
1639,357.75,346.4,11.349999999999994,0.7799355253299061,0.1418749999999999,Al2O3_DI_Water,40
1640,358.35,344.4,13.950000000000005,0.8132661033354576,0.174375,Al2O3_DI_Water,40
1641,359.35,343.15,16.200000000000003,0.8132661033354576,0.2025,Al2O3_DI_Water,40
1642,359.95,342.9,17.049999999999997,0.8132661033354576,0.2131249999999999,Al2O3_DI_Water,40
1643,360.35,342.4,17.950000000000003,0.8132661033354576,0.224375,Al2O3_DI_Water,40
1644,360.95,341.9,19.05,0.8132661033354576,0.2381249999999999,Al2O3_DI_Water,40
1645,360.75,342.9,17.849999999999994,0.8132661033354576,0.2231249999999999,Al2O3_DI_Water,40
1646,361.15,342.4,18.75,0.8132661033354576,0.234375,Al2O3_DI_Water,40
1647,361.55,342.4,19.15000000000001,0.8132661033354576,0.239375,Al2O3_DI_Water,40
1648,361.35,342.65,18.700000000000003,0.8132661033354576,0.23375,Al2O3_DI_Water,40
1649,362.35,343.4,18.950000000000003,0.8132661033354576,0.236875,Al2O3_DI_Water,40
1650,362.75,343.4,19.349999999999994,0.8132661033354576,0.2418749999999999,Al2O3_DI_Water,40
1651,362.55,343.4,19.15000000000001,0.8132661033354576,0.239375,Al2O3_DI_Water,40
1652,361.95,343.4,18.55,0.8132661033354576,0.2318749999999999,Al2O3_DI_Water,40
1653,362.55,344.15,18.40000000000001,0.8132661033354576,0.23,Al2O3_DI_Water,40
1654,361.95,344.9,17.049999999999997,0.8132661033354576,0.2131249999999999,Al2O3_DI_Water,40
1655,362.55,344.65,17.900000000000006,0.8132661033354576,0.22375,Al2O3_DI_Water,40
1656,362.35,345.4,16.950000000000003,0.8132661033354576,0.211875,Al2O3_DI_Water,40
1657,362.55,345.9,16.650000000000006,0.8132661033354576,0.208125,Al2O3_DI_Water,40
1658,362.95,345.15,17.799999999999997,0.8132661033354576,0.2224999999999999,Al2O3_DI_Water,40
1659,363.15,345.4,17.75,0.8132661033354576,0.221875,Al2O3_DI_Water,40
1660,363.95,345.4,18.55,0.8132661033354576,0.2318749999999999,Al2O3_DI_Water,40
1661,363.75,345.65,18.099999999999994,0.8132661033354576,0.2262499999999999,Al2O3_DI_Water,40
1662,363.95,345.9,18.05,0.8132661033354576,0.2256249999999999,Al2O3_DI_Water,40
1663,363.75,346.65,17.099999999999994,0.8132661033354576,0.2137499999999999,Al2O3_DI_Water,40
1664,363.75,346.4,17.349999999999994,0.8132661033354576,0.2168749999999999,Al2O3_DI_Water,40
1665,363.35,346.65,16.700000000000003,0.8132661033354576,0.20875,Al2O3_DI_Water,40
1666,363.75,346.9,16.849999999999994,0.8132661033354576,0.2106249999999999,Al2O3_DI_Water,40
1667,363.75,346.9,16.849999999999994,0.8132661033354576,0.2106249999999999,Al2O3_DI_Water,40
1668,363.95,347.15,16.799999999999997,0.8132661033354576,0.2099999999999999,Al2O3_DI_Water,40
1669,364.15,347.9,16.25,0.8132661033354576,0.203125,Al2O3_DI_Water,40
1670,364.35,347.15,17.200000000000003,0.8132661033354576,0.215,Al2O3_DI_Water,40
1671,364.55,347.15,17.400000000000006,0.8132661033354576,0.2175,Al2O3_DI_Water,40
1672,364.55,347.4,17.150000000000006,0.8132661033354576,0.214375,Al2O3_DI_Water,40
1673,365.35,347.4,17.950000000000003,0.8132661033354576,0.224375,Al2O3_DI_Water,40
1674,364.55,347.15,17.400000000000006,0.8132661033354576,0.2175,Al2O3_DI_Water,40
1675,364.55,347.4,17.150000000000006,0.8465966813410092,0.214375,Al2O3_DI_Water,40
1676,364.15,347.4,16.75,0.8465966813410092,0.209375,Al2O3_DI_Water,40
1677,364.35,347.15,17.200000000000003,0.8465966813410092,0.215,Al2O3_DI_Water,40
1678,301.15,301.15,0.0,0.3133074332521844,0.0,Al2O3_DI_Water,40
1679,301.75,301.15,0.6000000000000014,0.3133074332521844,0.0075,Al2O3_DI_Water,40
1680,302.75,301.65,1.1000000000000014,0.3133074332521844,0.01375,Al2O3_DI_Water,40
1681,304.15,302.15,2.0,0.3133074332521844,0.025,Al2O3_DI_Water,40
1682,306.15,302.15,4.0,0.3133074332521844,0.05,Al2O3_DI_Water,40
1683,307.95,302.9,5.049999999999997,0.3133074332521844,0.0631249999999999,Al2O3_DI_Water,40
1684,310.15,303.65,6.5,0.3133074332521844,0.08125,Al2O3_DI_Water,40
1685,312.15,304.4,7.75,0.3133074332521844,0.096875,Al2O3_DI_Water,40
1686,314.15,304.65,9.5,0.346638011257736,0.11875,Al2O3_DI_Water,40
1687,316.15,305.65,10.5,0.346638011257736,0.13125,Al2O3_DI_Water,40
1688,318.15,306.4,11.75,0.346638011257736,0.146875,Al2O3_DI_Water,40
1689,319.75,307.4,12.35,0.346638011257736,0.154375,Al2O3_DI_Water,40
1690,321.15,308.4,12.75,0.346638011257736,0.159375,Al2O3_DI_Water,40
1691,323.15,308.9,14.25,0.346638011257736,0.178125,Al2O3_DI_Water,40
1692,324.95,309.9,15.049999999999995,0.3799685892632876,0.1881249999999999,Al2O3_DI_Water,40
1693,326.75,310.9,15.85,0.3799685892632876,0.198125,Al2O3_DI_Water,40
1694,328.35,311.15,17.200000000000003,0.3799685892632876,0.215,Al2O3_DI_Water,40
1695,329.95,311.65,18.3,0.3799685892632876,0.2287499999999999,Al2O3_DI_Water,40
1696,331.15,312.65,18.5,0.4132991672688391,0.23125,Al2O3_DI_Water,40
1697,332.35,312.9,19.450000000000003,0.4132991672688391,0.243125,Al2O3_DI_Water,40
1698,333.95,314.15,19.8,0.4132991672688391,0.2474999999999999,Al2O3_DI_Water,40
1699,334.75,315.15,19.6,0.4132991672688391,0.245,Al2O3_DI_Water,40
1700,335.95,315.15,20.8,0.4132991672688391,0.2599999999999999,Al2O3_DI_Water,40
1701,336.95,316.15,20.8,0.4132991672688391,0.2599999999999999,Al2O3_DI_Water,40
1702,338.35,316.15,22.200000000000003,0.4466297452743906,0.2775,Al2O3_DI_Water,40
1703,339.15,316.4,22.75,0.4466297452743906,0.284375,Al2O3_DI_Water,40
1704,340.54999999999995,316.9,23.65000000000001,0.4799603232799422,0.2956250000000001,Al2O3_DI_Water,40
1705,340.95,317.65,23.3,0.4799603232799422,0.2912499999999999,Al2O3_DI_Water,40
1706,342.15,318.65,23.5,0.4799603232799422,0.29375,Al2O3_DI_Water,40
1707,342.54999999999995,318.9,23.65000000000001,0.4799603232799422,0.2956250000000001,Al2O3_DI_Water,40
1708,343.54999999999995,319.65,23.90000000000001,0.4799603232799422,0.29875,Al2O3_DI_Water,40
1709,344.35,319.9,24.450000000000003,0.4799603232799422,0.305625,Al2O3_DI_Water,40
1710,344.95,320.15,24.8,0.4799603232799422,0.3099999999999999,Al2O3_DI_Water,40
1711,345.54999999999995,320.15,25.40000000000001,0.4799603232799422,0.3175,Al2O3_DI_Water,40
1712,346.95,321.4,25.55,0.4799603232799422,0.3193749999999999,Al2O3_DI_Water,40
1713,347.75,321.9,25.849999999999994,0.4799603232799422,0.3231249999999999,Al2O3_DI_Water,40
1714,348.54999999999995,321.9,26.65000000000001,0.4799603232799422,0.333125,Al2O3_DI_Water,40
1715,349.75,322.9,26.849999999999994,0.4799603232799422,0.3356249999999999,Al2O3_DI_Water,40
1716,350.15,323.65,26.5,0.5132909012854937,0.33125,Al2O3_DI_Water,40
1717,350.95,323.15,27.8,0.5132909012854937,0.3475,Al2O3_DI_Water,40
1718,351.75,323.65,28.099999999999994,0.5132909012854937,0.3512499999999999,Al2O3_DI_Water,40
1719,352.15,324.15,28.0,0.5132909012854937,0.35,Al2O3_DI_Water,40
1720,352.15,324.15,28.0,0.5132909012854937,0.35,Al2O3_DI_Water,40
1721,353.15,324.4,28.75,0.5132909012854937,0.359375,Al2O3_DI_Water,40
1722,353.15,324.65,28.5,0.5132909012854937,0.35625,Al2O3_DI_Water,40
1723,354.54999999999995,325.15,29.40000000000001,0.5132909012854937,0.3675,Al2O3_DI_Water,40
1724,354.54999999999995,325.65,28.90000000000001,0.5132909012854937,0.36125,Al2O3_DI_Water,40
1725,354.75,325.65,29.099999999999994,0.5132909012854937,0.3637499999999999,Al2O3_DI_Water,40
1726,354.75,325.65,29.099999999999994,0.5132909012854937,0.3637499999999999,Al2O3_DI_Water,40
1727,355.75,326.4,29.349999999999994,0.5132909012854937,0.3668749999999999,Al2O3_DI_Water,40
1728,355.95,327.15,28.8,0.5132909012854937,0.36,Al2O3_DI_Water,40
1729,356.35,327.4,28.950000000000003,0.5466214792910453,0.361875,Al2O3_DI_Water,40
